time,latitude[unit="degrees_north"],longitude[unit="degrees_east"],T2M[unit="K"]
2023-01-01T00:30:00Z,-10.456548595813503,28.98059711633231,290.0540466308594
2023-01-01T01:30:00Z,-10.456548595813503,28.98059711633231,289.974853515625
2023-01-01T02:30:00Z,-10.456548595813503,28.98059711633231,289.84375
2023-01-01T03:30:00Z,-10.456548595813503,28.98059711633231,289.675537109375
2023-01-01T04:30:00Z,-10.456548595813503,28.98059711633231,290.2843017578125
2023-01-01T05:30:00Z,-10.456548595813503,28.98059711633231,292.0675048828125
2023-01-01T06:30:00Z,-10.456548595813503,28.98059711633231,295.03033447265625
2023-01-01T07:30:00Z,-10.456548595813503,28.98059711633231,297.4612731933594
2023-01-01T08:30:00Z,-10.456548595813503,28.98059711633231,298.92596435546875
2023-01-01T09:30:00Z,-10.456548595813503,28.98059711633231,299.75811767578125
2023-01-01T10:30:00Z,-10.456548595813503,28.98059711633231,300.1092529296875
2023-01-01T11:30:00Z,-10.456548595813503,28.98059711633231,300.27667236328125
2023-01-01T12:30:00Z,-10.456548595813503,28.98059711633231,300.0290832519531
2023-01-01T13:30:00Z,-10.456548595813503,28.98059711633231,299.37652587890625
2023-01-01T14:30:00Z,-10.456548595813503,28.98059711633231,298.4022521972656
2023-01-01T15:30:00Z,-10.456548595813503,28.98059711633231,296.9433898925781
2023-01-01T16:30:00Z,-10.456548595813503,28.98059711633231,295.4812927246094
2023-01-01T17:30:00Z,-10.456548595813503,28.98059711633231,294.8256530761719
2023-01-01T18:30:00Z,-10.456548595813503,28.98059711633231,294.4142761230469
2023-01-01T19:30:00Z,-10.456548595813503,28.98059711633231,294.072265625
2023-01-01T20:30:00Z,-10.456548595813503,28.98059711633231,293.5621032714844
2023-01-01T21:30:00Z,-10.456548595813503,28.98059711633231,292.9675598144531
2023-01-01T22:30:00Z,-10.456548595813503,28.98059711633231,292.40875244140625
2023-01-01T23:30:00Z,-10.456548595813503,28.98059711633231,291.91204833984375
2023-01-02T00:30:00Z,-10.456548595813503,28.98059711633231,291.58026123046875
2023-01-02T01:30:00Z,-10.456548595813503,28.98059711633231,291.36572265625
2023-01-02T02:30:00Z,-10.456548595813503,28.98059711633231,291.18011474609375
2023-01-02T03:30:00Z,-10.456548595813503,28.98059711633231,291.0247802734375
2023-01-02T04:30:00Z,-10.456548595813503,28.98059711633231,291.6434631347656
2023-01-02T05:30:00Z,-10.456548595813503,28.98059711633231,293.1700439453125
