time,latitude[unit="degrees_north"],longitude[unit="degrees_east"],T2M[unit="K"]
2023-01-01T00:30:00Z,-14.092092281417846,31.38834636466492,292.7102966308594
2023-01-01T01:30:00Z,-14.092092281417846,31.38834636466492,292.709228515625
2023-01-01T02:30:00Z,-14.092092281417846,31.38834636466492,292.7109375
2023-01-01T03:30:00Z,-14.092092281417846,31.38834636466492,292.730224609375
2023-01-01T04:30:00Z,-14.092092281417846,31.38834636466492,293.8624267578125
2023-01-01T05:30:00Z,-14.092092281417846,31.38834636466492,295.4190673828125
2023-01-01T06:30:00Z,-14.092092281417846,31.38834636466492,297.67095947265625
2023-01-01T07:30:00Z,-14.092092281417846,31.38834636466492,299.2112731933594
2023-01-01T08:30:00Z,-14.092092281417846,31.38834636466492,300.25408935546875
2023-01-01T09:30:00Z,-14.092092281417846,31.38834636466492,301.16436767578125
2023-01-01T10:30:00Z,-14.092092281417846,31.38834636466492,301.6951904296875
2023-01-01T11:30:00Z,-14.092092281417846,31.38834636466492,301.80792236328125
2023-01-01T12:30:00Z,-14.092092281417846,31.38834636466492,301.5212707519531
2023-01-01T13:30:00Z,-14.092092281417846,31.38834636466492,300.91558837890625
2023-01-01T14:30:00Z,-14.092092281417846,31.38834636466492,300.1600646972656
2023-01-01T15:30:00Z,-14.092092281417846,31.38834636466492,298.8574523925781
2023-01-01T16:30:00Z,-14.092092281417846,31.38834636466492,297.0516052246094
2023-01-01T17:30:00Z,-14.092092281417846,31.38834636466492,296.3490905761719
2023-01-01T18:30:00Z,-14.092092281417846,31.38834636466492,295.8049011230469
2023-01-01T19:30:00Z,-14.092092281417846,31.38834636466492,295.353515625
2023-01-01T20:30:00Z,-14.092092281417846,31.38834636466492,294.9605407714844
2023-01-01T21:30:00Z,-14.092092281417846,31.38834636466492,294.6784973144531
2023-01-01T22:30:00Z,-14.092092281417846,31.38834636466492,294.40875244140625
2023-01-01T23:30:00Z,-14.092092281417846,31.38834636466492,293.99798583984375
2023-01-02T00:30:00Z,-14.092092281417846,31.38834636466492,293.84588623046875
2023-01-02T01:30:00Z,-14.092092281417846,31.38834636466492,293.65478515625
2023-01-02T02:30:00Z,-14.092092281417846,31.38834636466492,293.31292724609375
2023-01-02T03:30:00Z,-14.092092281417846,31.38834636466492,293.1497802734375
2023-01-02T04:30:00Z,-14.092092281417846,31.38834636466492,293.5809631347656
2023-01-02T05:30:00Z,-14.092092281417846,31.38834636466492,294.0762939453125
2023-01-02T06:30:00Z,-14.092092281417846,31.38834636466492,294.78216552734375
2023-01-02T07:30:00Z,-14.092092281417846,31.38834636466492,295.8280334472656
2023-01-02T08:30:00Z,-14.092092281417846,31.38834636466492,296.9410400390625
2023-01-02T09:30:00Z,-14.092092281417846,31.38834636466492,297.9281311035156
2023-01-02T10:30:00Z,-14.092092281417846,31.38834636466492,298.63262939453125
2023-01-02T11:30:00Z,-14.092092281417846,31.38834636466492,298.9160461425781
2023-01-02T12:30:00Z,-14.092092281417846,31.38834636466492,298.8390197753906
2023-01-02T13:30:00Z,-14.092092281417846,31.38834636466492,298.5625305175781
2023-01-02T14:30:00Z,-14.092092281417846,31.38834636466492,298.3409729003906
2023-01-02T15:30:00Z,-14.092092281417846,31.38834636466492,297.7625427246094
2023-01-02T16:30:00Z,-14.092092281417846,31.38834636466492,297.0123596191406
2023-01-02T17:30:00Z,-14.092092281417846,31.38834636466492,296.47271728515625
2023-01-02T18:30:00Z,-14.092092281417846,31.38834636466492,295.901123046875
2023-01-02T19:30:00Z,-14.092092281417846,31.38834636466492,295.2027587890625
2023-01-02T20:30:00Z,-14.092092281417846,31.38834636466492,294.6251525878906
2023-01-02T21:30:00Z,-14.092092281417846,31.38834636466492,294.1478271484375
2023-01-02T22:30:00Z,-14.092092281417846,31.38834636466492,293.7618408203125
2023-01-02T23:30:00Z,-14.092092281417846,31.38834636466492,293.3744201660156
2023-01-03T00:30:00Z,-14.092092281417846,31.38834636466492,292.88677978515625
2023-01-03T01:30:00Z,-14.092092281417846,31.38834636466492,292.460205078125
2023-01-03T02:30:00Z,-14.092092281417846,31.38834636466492,292.1865234375
2023-01-03T03:30:00Z,-14.092092281417846,31.38834636466492,292.1531677246094
2023-01-03T04:30:00Z,-14.092092281417846,31.38834636466492,294.43280029296875
