time,latitude[unit="degrees_north"],longitude[unit="degrees_east"],T2M[unit="K"]
2023-01-01T00:30:00Z,-12.55898425273006,28.28157780675583,290.4915466308594
2023-01-01T01:30:00Z,-12.55898425273006,28.28157780675583,290.217041015625
2023-01-01T02:30:00Z,-12.55898425273006,28.28157780675583,289.9609375
2023-01-01T03:30:00Z,-12.55898425273006,28.28157780675583,289.691162109375
2023-01-01T04:30:00Z,-12.55898425273006,28.28157780675583,290.2764892578125
2023-01-01T05:30:00Z,-12.55898425273006,28.28157780675583,291.5753173828125
2023-01-01T06:30:00Z,-12.55898425273006,28.28157780675583,293.58502197265625
2023-01-01T07:30:00Z,-12.55898425273006,28.28157780675583,295.5472106933594
2023-01-01T08:30:00Z,-12.55898425273006,28.28157780675583,296.80877685546875
2023-01-01T09:30:00Z,-12.55898425273006,28.28157780675583,297.64874267578125
2023-01-01T10:30:00Z,-12.55898425273006,28.28157780675583,298.1248779296875
2023-01-01T11:30:00Z,-12.55898425273006,28.28157780675583,298.35479736328125
2023-01-01T12:30:00Z,-12.55898425273006,28.28157780675583,298.1150207519531
2023-01-01T13:30:00Z,-12.55898425273006,28.28157780675583,297.47808837890625
2023-01-01T14:30:00Z,-12.55898425273006,28.28157780675583,296.7303771972656
2023-01-01T15:30:00Z,-12.55898425273006,28.28157780675583,295.6933898925781
2023-01-01T16:30:00Z,-12.55898425273006,28.28157780675583,293.9656677246094
2023-01-01T17:30:00Z,-12.55898425273006,28.28157780675583,292.9897155761719
2023-01-01T18:30:00Z,-12.55898425273006,28.28157780675583,292.4767761230469
2023-01-01T19:30:00Z,-12.55898425273006,28.28157780675583,292.048828125
2023-01-01T20:30:00Z,-12.55898425273006,28.28157780675583,291.7417907714844
2023-01-01T21:30:00Z,-12.55898425273006,28.28157780675583,291.4753723144531
2023-01-01T22:30:00Z,-12.55898425273006,28.28157780675583,291.45562744140625
2023-01-01T23:30:00Z,-12.55898425273006,28.28157780675583,291.45111083984375
2023-01-02T00:30:00Z,-12.55898425273006,28.28157780675583,291.35369873046875
2023-01-02T01:30:00Z,-12.55898425273006,28.28157780675583,291.17822265625
2023-01-02T02:30:00Z,-12.55898425273006,28.28157780675583,290.90667724609375
2023-01-02T03:30:00Z,-12.55898425273006,28.28157780675583,290.5404052734375
2023-01-02T04:30:00Z,-12.55898425273006,28.28157780675583,290.9012756347656
2023-01-02T05:30:00Z,-12.55898425273006,28.28157780675583,292.1153564453125
2023-01-02T06:30:00Z,-12.55898425273006,28.28157780675583,293.76654052734375
2023-01-02T07:30:00Z,-12.55898425273006,28.28157780675583,295.2733459472656
2023-01-02T08:30:00Z,-12.55898425273006,28.28157780675583,296.3707275390625
2023-01-02T09:30:00Z,-12.55898425273006,28.28157780675583,297.0843811035156
2023-01-02T10:30:00Z,-12.55898425273006,28.28157780675583,297.57012939453125
2023-01-02T11:30:00Z,-12.55898425273006,28.28157780675583,297.7441711425781
2023-01-02T12:30:00Z,-12.55898425273006,28.28157780675583,297.5343322753906
2023-01-02T13:30:00Z,-12.55898425273006,28.28157780675583,296.9922180175781
2023-01-02T14:30:00Z,-12.55898425273006,28.28157780675583,296.2784729003906
2023-01-02T15:30:00Z,-12.55898425273006,28.28157780675583,295.2703552246094
2023-01-02T16:30:00Z,-12.55898425273006,28.28157780675583,293.7154846191406
2023-01-02T17:30:00Z,-12.55898425273006,28.28157780675583,292.91802978515625
2023-01-02T18:30:00Z,-12.55898425273006,28.28157780675583,292.463623046875
2023-01-02T19:30:00Z,-12.55898425273006,28.28157780675583,292.0386962890625
2023-01-02T20:30:00Z,-12.55898425273006,28.28157780675583,291.5939025878906
2023-01-02T21:30:00Z,-12.55898425273006,28.28157780675583,291.2181396484375
2023-01-02T22:30:00Z,-12.55898425273006,28.28157780675583,290.8868408203125
2023-01-02T23:30:00Z,-12.55898425273006,28.28157780675583,290.5931701660156
2023-01-03T00:30:00Z,-12.55898425273006,28.28157780675583,290.33990478515625
2023-01-03T01:30:00Z,-12.55898425273006,28.28157780675583,290.139892578125
2023-01-03T02:30:00Z,-12.55898425273006,28.28157780675583,289.8740234375
2023-01-03T03:30:00Z,-12.55898425273006,28.28157780675583,289.6453552246094
2023-01-03T04:30:00Z,-12.55898425273006,28.28157780675583,290.94842529296875
2023-01-03T05:30:00Z,-12.55898425273006,28.28157780675583,292.55072021484375
2023-01-03T06:30:00Z,-12.55898425273006,28.28157780675583,294.4185485839844
2023-01-03T07:30:00Z,-12.55898425273006,28.28157780675583,296.1658020019531
2023-01-03T08:30:00Z,-12.55898425273006,28.28157780675583,297.28765869140625
2023-01-03T09:30:00Z,-12.55898425273006,28.28157780675583,298.0136413574219
2023-01-03T10:30:00Z,-12.55898425273006,28.28157780675583,298.45330810546875
2023-01-03T11:30:00Z,-12.55898425273006,28.28157780675583,298.53973388671875
2023-01-03T12:30:00Z,-12.55898425273006,28.28157780675583,298.2508544921875
2023-01-03T13:30:00Z,-12.55898425273006,28.28157780675583,297.68048095703125
2023-01-03T14:30:00Z,-12.55898425273006,28.28157780675583,297.0412902832031
2023-01-03T15:30:00Z,-12.55898425273006,28.28157780675583,296.1849365234375
2023-01-03T16:30:00Z,-12.55898425273006,28.28157780675583,294.4593505859375
2023-01-03T17:30:00Z,-12.55898425273006,28.28157780675583,293.6461486816406
2023-01-03T18:30:00Z,-12.55898425273006,28.28157780675583,293.1642761230469
2023-01-03T19:30:00Z,-12.55898425273006,28.28157780675583,292.60858154296875
2023-01-03T20:30:00Z,-12.55898425273006,28.28157780675583,291.9187316894531
