time,latitude[unit="degrees_north"],longitude[unit="degrees_east"],T2M[unit="K"]
2023-01-01T00:30:00Z,-17.792941619059047,25.867811643936985,292.2962341308594
2023-01-01T01:30:00Z,-17.792941619059047,25.867811643936985,292.318603515625
2023-01-01T02:30:00Z,-17.792941619059047,25.867811643936985,292.2421875
2023-01-01T03:30:00Z,-17.792941619059047,25.867811643936985,292.081787109375
2023-01-01T04:30:00Z,-17.792941619059047,25.867811643936985,292.3936767578125
2023-01-01T05:30:00Z,-17.792941619059047,25.867811643936985,293.7940673828125
2023-01-01T06:30:00Z,-17.792941619059047,25.867811643936985,296.25689697265625
2023-01-01T07:30:00Z,-17.792941619059047,25.867811643936985,298.1800231933594
2023-01-01T08:30:00Z,-17.792941619059047,25.867811643936985,299.73846435546875
2023-01-01T09:30:00Z,-17.792941619059047,25.867811643936985,300.99249267578125
2023-01-01T10:30:00Z,-17.792941619059047,25.867811643936985,301.7889404296875
2023-01-01T11:30:00Z,-17.792941619059047,25.867811643936985,302.19854736328125
2023-01-01T12:30:00Z,-17.792941619059047,25.867811643936985,302.2556457519531
2023-01-01T13:30:00Z,-17.792941619059047,25.867811643936985,301.64996337890625
2023-01-01T14:30:00Z,-17.792941619059047,25.867811643936985,300.5741271972656
2023-01-01T15:30:00Z,-17.792941619059047,25.867811643936985,299.3887023925781
2023-01-01T16:30:00Z,-17.792941619059047,25.867811643936985,297.7156677246094
2023-01-01T17:30:00Z,-17.792941619059047,25.867811643936985,296.3959655761719
2023-01-01T18:30:00Z,-17.792941619059047,25.867811643936985,295.6720886230469
2023-01-01T19:30:00Z,-17.792941619059047,25.867811643936985,295.017578125
2023-01-01T20:30:00Z,-17.792941619059047,25.867811643936985,294.3980407714844
2023-01-01T21:30:00Z,-17.792941619059047,25.867811643936985,293.6941223144531
2023-01-01T22:30:00Z,-17.792941619059047,25.867811643936985,292.97906494140625
2023-01-01T23:30:00Z,-17.792941619059047,25.867811643936985,292.49798583984375
2023-01-02T00:30:00Z,-17.792941619059047,25.867811643936985,292.15838623046875
2023-01-02T01:30:00Z,-17.792941619059047,25.867811643936985,292.02197265625
2023-01-02T02:30:00Z,-17.792941619059047,25.867811643936985,292.00042724609375
2023-01-02T03:30:00Z,-17.792941619059047,25.867811643936985,291.9935302734375
2023-01-02T04:30:00Z,-17.792941619059047,25.867811643936985,292.4325256347656
2023-01-02T05:30:00Z,-17.792941619059047,25.867811643936985,293.5919189453125
2023-01-02T06:30:00Z,-17.792941619059047,25.867811643936985,295.24310302734375
2023-01-02T07:30:00Z,-17.792941619059047,25.867811643936985,297.0780334472656
2023-01-02T08:30:00Z,-17.792941619059047,25.867811643936985,298.2144775390625
2023-01-02T09:30:00Z,-17.792941619059047,25.867811643936985,298.6703186035156
2023-01-02T10:30:00Z,-17.792941619059047,25.867811643936985,298.79669189453125
2023-01-02T11:30:00Z,-17.792941619059047,25.867811643936985,298.5332336425781
2023-01-02T12:30:00Z,-17.792941619059047,25.867811643936985,298.4093322753906
2023-01-02T13:30:00Z,-17.792941619059047,25.867811643936985,298.2969055175781
2023-01-02T14:30:00Z,-17.792941619059047,25.867811643936985,297.8253479003906
2023-01-02T15:30:00Z,-17.792941619059047,25.867811643936985,296.8484802246094
2023-01-02T16:30:00Z,-17.792941619059047,25.867811643936985,295.5436096191406
2023-01-02T17:30:00Z,-17.792941619059047,25.867811643936985,294.35552978515625
2023-01-02T18:30:00Z,-17.792941619059047,25.867811643936985,293.697998046875
2023-01-02T19:30:00Z,-17.792941619059047,25.867811643936985,293.2261962890625
2023-01-02T20:30:00Z,-17.792941619059047,25.867811643936985,292.8048400878906
2023-01-02T21:30:00Z,-17.792941619059047,25.867811643936985,292.4056396484375
2023-01-02T22:30:00Z,-17.792941619059047,25.867811643936985,292.0196533203125
2023-01-02T23:30:00Z,-17.792941619059047,25.867811643936985,291.6791076660156
2023-01-03T00:30:00Z,-17.792941619059047,25.867811643936985,291.34771728515625
2023-01-03T01:30:00Z,-17.792941619059047,25.867811643936985,291.139892578125
2023-01-03T02:30:00Z,-17.792941619059047,25.867811643936985,291.0224609375
2023-01-03T03:30:00Z,-17.792941619059047,25.867811643936985,290.9109802246094
2023-01-03T04:30:00Z,-17.792941619059047,25.867811643936985,291.96405029296875
2023-01-03T05:30:00Z,-17.792941619059047,25.867811643936985,294.18353271484375
2023-01-03T06:30:00Z,-17.792941619059047,25.867811643936985,296.5982360839844
2023-01-03T07:30:00Z,-17.792941619059047,25.867811643936985,298.3298645019531
2023-01-03T08:30:00Z,-17.792941619059047,25.867811643936985,299.56890869140625
2023-01-03T09:30:00Z,-17.792941619059047,25.867811643936985,300.5839538574219
2023-01-03T10:30:00Z,-17.792941619059047,25.867811643936985,300.52362060546875
2023-01-03T11:30:00Z,-17.792941619059047,25.867811643936985,300.32098388671875
2023-01-03T12:30:00Z,-17.792941619059047,25.867811643936985,300.0946044921875
2023-01-03T13:30:00Z,-17.792941619059047,25.867811643936985,299.68048095703125
2023-01-03T14:30:00Z,-17.792941619059047,25.867811643936985,299.1975402832031
2023-01-03T15:30:00Z,-17.792941619059047,25.867811643936985,298.4818115234375
2023-01-03T16:30:00Z,-17.792941619059047,25.867811643936985,297.0374755859375
2023-01-03T17:30:00Z,-17.792941619059047,25.867811643936985,295.3492736816406
2023-01-03T18:30:00Z,-17.792941619059047,25.867811643936985,294.7658386230469
2023-01-03T19:30:00Z,-17.792941619059047,25.867811643936985,294.33514404296875
2023-01-03T20:30:00Z,-17.792941619059047,25.867811643936985,294.0437316894531
