time,latitude[unit="degrees_north"],longitude[unit="degrees_east"],T2M[unit="K"]
2023-01-01T00:30:00Z,-14.483884217592935,28.386764665282705,291.5071716308594
2023-01-01T01:30:00Z,-14.483884217592935,28.386764665282705,291.232666015625
2023-01-01T02:30:00Z,-14.483884217592935,28.386764665282705,291.03125
2023-01-01T03:30:00Z,-14.483884217592935,28.386764665282705,290.902099609375
2023-01-01T04:30:00Z,-14.483884217592935,28.386764665282705,291.3311767578125
2023-01-01T05:30:00Z,-14.483884217592935,28.386764665282705,292.4503173828125
2023-01-01T06:30:00Z,-14.483884217592935,28.386764665282705,294.11627197265625
2023-01-01T07:30:00Z,-14.483884217592935,28.386764665282705,295.8206481933594
2023-01-01T08:30:00Z,-14.483884217592935,28.386764665282705,296.95721435546875
2023-01-01T09:30:00Z,-14.483884217592935,28.386764665282705,297.64874267578125
2023-01-01T10:30:00Z,-14.483884217592935,28.386764665282705,298.1092529296875
2023-01-01T11:30:00Z,-14.483884217592935,28.386764665282705,298.38604736328125
2023-01-01T12:30:00Z,-14.483884217592935,28.386764665282705,298.3884582519531
2023-01-01T13:30:00Z,-14.483884217592935,28.386764665282705,297.89215087890625
2023-01-01T14:30:00Z,-14.483884217592935,28.386764665282705,297.1053771972656
2023-01-01T15:30:00Z,-14.483884217592935,28.386764665282705,295.8496398925781
2023-01-01T16:30:00Z,-14.483884217592935,28.386764665282705,294.3406677246094
2023-01-01T17:30:00Z,-14.483884217592935,28.386764665282705,293.5287780761719
2023-01-01T18:30:00Z,-14.483884217592935,28.386764665282705,293.0861511230469
2023-01-01T19:30:00Z,-14.483884217592935,28.386764665282705,292.767578125
2023-01-01T20:30:00Z,-14.483884217592935,28.386764665282705,292.4371032714844
2023-01-01T21:30:00Z,-14.483884217592935,28.386764665282705,292.1238098144531
2023-01-01T22:30:00Z,-14.483884217592935,28.386764665282705,291.87750244140625
2023-01-01T23:30:00Z,-14.483884217592935,28.386764665282705,291.66204833984375
2023-01-02T00:30:00Z,-14.483884217592935,28.386764665282705,291.50994873046875
2023-01-02T01:30:00Z,-14.483884217592935,28.386764665282705,291.35791015625
2023-01-02T02:30:00Z,-14.483884217592935,28.386764665282705,291.25823974609375
2023-01-02T03:30:00Z,-14.483884217592935,28.386764665282705,291.1888427734375
2023-01-02T04:30:00Z,-14.483884217592935,28.386764665282705,291.6825256347656
2023-01-02T05:30:00Z,-14.483884217592935,28.386764665282705,292.7559814453125
2023-01-02T06:30:00Z,-14.483884217592935,28.386764665282705,294.25091552734375
2023-01-02T07:30:00Z,-14.483884217592935,28.386764665282705,295.5936584472656
2023-01-02T08:30:00Z,-14.483884217592935,28.386764665282705,296.4722900390625
2023-01-02T09:30:00Z,-14.483884217592935,28.386764665282705,297.2250061035156
2023-01-02T10:30:00Z,-14.483884217592935,28.386764665282705,297.83575439453125
2023-01-02T11:30:00Z,-14.483884217592935,28.386764665282705,298.0879211425781
2023-01-02T12:30:00Z,-14.483884217592935,28.386764665282705,298.2530822753906
2023-01-02T13:30:00Z,-14.483884217592935,28.386764665282705,298.0078430175781
2023-01-02T14:30:00Z,-14.483884217592935,28.386764665282705,297.2940979003906
2023-01-02T15:30:00Z,-14.483884217592935,28.386764665282705,296.3250427246094
2023-01-02T16:30:00Z,-14.483884217592935,28.386764665282705,294.9576721191406
2023-01-02T17:30:00Z,-14.483884217592935,28.386764665282705,294.00396728515625
2023-01-02T18:30:00Z,-14.483884217592935,28.386764665282705,293.377685546875
2023-01-02T19:30:00Z,-14.483884217592935,28.386764665282705,292.8277587890625
2023-01-02T20:30:00Z,-14.483884217592935,28.386764665282705,292.3673400878906
2023-01-02T21:30:00Z,-14.483884217592935,28.386764665282705,292.0150146484375
2023-01-02T22:30:00Z,-14.483884217592935,28.386764665282705,291.7071533203125
2023-01-02T23:30:00Z,-14.483884217592935,28.386764665282705,291.4994201660156
2023-01-03T00:30:00Z,-14.483884217592935,28.386764665282705,291.32427978515625
2023-01-03T01:30:00Z,-14.483884217592935,28.386764665282705,291.225830078125
2023-01-03T02:30:00Z,-14.483884217592935,28.386764665282705,291.1943359375
2023-01-03T03:30:00Z,-14.483884217592935,28.386764665282705,291.0828552246094
2023-01-03T04:30:00Z,-14.483884217592935,28.386764665282705,291.83905029296875
2023-01-03T05:30:00Z,-14.483884217592935,28.386764665282705,293.00384521484375
2023-01-03T06:30:00Z,-14.483884217592935,28.386764665282705,294.6529235839844
2023-01-03T07:30:00Z,-14.483884217592935,28.386764665282705,296.2361145019531
2023-01-03T08:30:00Z,-14.483884217592935,28.386764665282705,297.08453369140625
