time,latitude[unit="degrees_north"],longitude[unit="degrees_east"],T2M[unit="K"]
2023-01-01T00:30:00Z,-14.081681538977266,27.78593853672894,292.1009216308594
2023-01-01T01:30:00Z,-14.081681538977266,27.78593853672894,291.857666015625
2023-01-01T02:30:00Z,-14.081681538977266,27.78593853672894,291.640625
2023-01-01T03:30:00Z,-14.081681538977266,27.78593853672894,291.433349609375
2023-01-01T04:30:00Z,-14.081681538977266,27.78593853672894,291.7530517578125
2023-01-01T05:30:00Z,-14.081681538977266,27.78593853672894,292.6456298828125
2023-01-01T06:30:00Z,-14.081681538977266,27.78593853672894,294.06939697265625
2023-01-01T07:30:00Z,-14.081681538977266,27.78593853672894,295.6722106933594
2023-01-01T08:30:00Z,-14.081681538977266,27.78593853672894,296.80877685546875
2023-01-01T09:30:00Z,-14.081681538977266,27.78593853672894,297.57061767578125
2023-01-01T10:30:00Z,-14.081681538977266,27.78593853672894,298.1795654296875
2023-01-01T11:30:00Z,-14.081681538977266,27.78593853672894,298.56573486328125
2023-01-01T12:30:00Z,-14.081681538977266,27.78593853672894,298.6697082519531
2023-01-01T13:30:00Z,-14.081681538977266,27.78593853672894,298.43121337890625
2023-01-01T14:30:00Z,-14.081681538977266,27.78593853672894,297.8163146972656
2023-01-01T15:30:00Z,-14.081681538977266,27.78593853672894,296.8418273925781
2023-01-01T16:30:00Z,-14.081681538977266,27.78593853672894,295.0203552246094
2023-01-01T17:30:00Z,-14.081681538977266,27.78593853672894,294.0756530761719
2023-01-01T18:30:00Z,-14.081681538977266,27.78593853672894,293.6720886230469
2023-01-01T19:30:00Z,-14.081681538977266,27.78593853672894,293.369140625
2023-01-01T20:30:00Z,-14.081681538977266,27.78593853672894,293.1480407714844
2023-01-01T21:30:00Z,-14.081681538977266,27.78593853672894,292.9206848144531
2023-01-01T22:30:00Z,-14.081681538977266,27.78593853672894,292.65875244140625
2023-01-01T23:30:00Z,-14.081681538977266,27.78593853672894,292.37298583984375
2023-01-02T00:30:00Z,-14.081681538977266,27.78593853672894,292.08807373046875
2023-01-02T01:30:00Z,-14.081681538977266,27.78593853672894,291.82666015625
2023-01-02T02:30:00Z,-14.081681538977266,27.78593853672894,291.60980224609375
2023-01-02T03:30:00Z,-14.081681538977266,27.78593853672894,291.4232177734375
2023-01-02T04:30:00Z,-14.081681538977266,27.78593853672894,291.8856506347656
2023-01-02T05:30:00Z,-14.081681538977266,27.78593853672894,293.0684814453125
2023-01-02T06:30:00Z,-14.081681538977266,27.78593853672894,294.66497802734375
2023-01-02T07:30:00Z,-14.081681538977266,27.78593853672894,296.2186584472656
2023-01-02T08:30:00Z,-14.081681538977266,27.78593853672894,297.4019775390625
2023-01-02T09:30:00Z,-14.081681538977266,27.78593853672894,298.1390686035156
2023-01-02T10:30:00Z,-14.081681538977266,27.78593853672894,298.34356689453125
2023-01-02T11:30:00Z,-14.081681538977266,27.78593853672894,298.1582336425781
2023-01-02T12:30:00Z,-14.081681538977266,27.78593853672894,297.5108947753906
2023-01-02T13:30:00Z,-14.081681538977266,27.78593853672894,296.7500305175781
2023-01-02T14:30:00Z,-14.081681538977266,27.78593853672894,295.8878479003906
2023-01-02T15:30:00Z,-14.081681538977266,27.78593853672894,295.0750427246094
2023-01-02T16:30:00Z,-14.081681538977266,27.78593853672894,294.2311096191406
2023-01-02T17:30:00Z,-14.081681538977266,27.78593853672894,293.80084228515625
2023-01-02T18:30:00Z,-14.081681538977266,27.78593853672894,293.479248046875
2023-01-02T19:30:00Z,-14.081681538977266,27.78593853672894,293.1090087890625
2023-01-02T20:30:00Z,-14.081681538977266,27.78593853672894,292.8126525878906
2023-01-02T21:30:00Z,-14.081681538977266,27.78593853672894,292.5462646484375
2023-01-02T22:30:00Z,-14.081681538977266,27.78593853672894,292.1524658203125
2023-01-02T23:30:00Z,-14.081681538977266,27.78593853672894,291.6634826660156
2023-01-03T00:30:00Z,-14.081681538977266,27.78593853672894,291.34771728515625
2023-01-03T01:30:00Z,-14.081681538977266,27.78593853672894,291.186767578125
2023-01-03T02:30:00Z,-14.081681538977266,27.78593853672894,291.0458984375
2023-01-03T03:30:00Z,-14.081681538977266,27.78593853672894,290.9187927246094
2023-01-03T04:30:00Z,-14.081681538977266,27.78593853672894,291.71405029296875
2023-01-03T05:30:00Z,-14.081681538977266,27.78593853672894,293.01947021484375
2023-01-03T06:30:00Z,-14.081681538977266,27.78593853672894,294.5904235839844
2023-01-03T07:30:00Z,-14.081681538977266,27.78593853672894,295.9548645019531
2023-01-03T08:30:00Z,-14.081681538977266,27.78593853672894,296.83453369140625
2023-01-03T09:30:00Z,-14.081681538977266,27.78593853672894,297.4198913574219
2023-01-03T10:30:00Z,-14.081681538977266,27.78593853672894,297.75018310546875
2023-01-03T11:30:00Z,-14.081681538977266,27.78593853672894,297.89129638671875
2023-01-03T12:30:00Z,-14.081681538977266,27.78593853672894,297.8524169921875
2023-01-03T13:30:00Z,-14.081681538977266,27.78593853672894,297.63360595703125
2023-01-03T14:30:00Z,-14.081681538977266,27.78593853672894,297.2366027832031
2023-01-03T15:30:00Z,-14.081681538977266,27.78593853672894,296.4505615234375
2023-01-03T16:30:00Z,-14.081681538977266,27.78593853672894,295.2952880859375
2023-01-03T17:30:00Z,-14.081681538977266,27.78593853672894,294.2867736816406
2023-01-03T18:30:00Z,-14.081681538977266,27.78593853672894,293.5158386230469
2023-01-03T19:30:00Z,-14.081681538977266,27.78593853672894,292.86639404296875
2023-01-03T20:30:00Z,-14.081681538977266,27.78593853672894,292.3406066894531
