time,latitude[unit="degrees_north"],longitude[unit="degrees_east"],T2M[unit="K"]
2023-01-01T00:30:00Z,-16.288609758292107,28.54785859503441,296.0071716308594
2023-01-01T01:30:00Z,-16.288609758292107,28.54785859503441,295.896728515625
2023-01-01T02:30:00Z,-16.288609758292107,28.54785859503441,295.6640625
2023-01-01T03:30:00Z,-16.288609758292107,28.54785859503441,295.441162109375
2023-01-01T04:30:00Z,-16.288609758292107,28.54785859503441,296.0811767578125
2023-01-01T05:30:00Z,-16.288609758292107,28.54785859503441,297.2393798828125
2023-01-01T06:30:00Z,-16.288609758292107,28.54785859503441,298.68658447265625
2023-01-01T07:30:00Z,-16.288609758292107,28.54785859503441,299.9222106933594
2023-01-01T08:30:00Z,-16.288609758292107,28.54785859503441,300.87908935546875
2023-01-01T09:30:00Z,-16.288609758292107,28.54785859503441,301.52374267578125
2023-01-01T10:30:00Z,-16.288609758292107,28.54785859503441,301.9139404296875
2023-01-01T11:30:00Z,-16.288609758292107,28.54785859503441,302.13604736328125
2023-01-01T12:30:00Z,-16.288609758292107,28.54785859503441,302.2556457519531
2023-01-01T13:30:00Z,-16.288609758292107,28.54785859503441,302.35308837890625
2023-01-01T14:30:00Z,-16.288609758292107,28.54785859503441,302.2069396972656
2023-01-01T15:30:00Z,-16.288609758292107,28.54785859503441,301.6621398925781
2023-01-01T16:30:00Z,-16.288609758292107,28.54785859503441,300.3953552246094
2023-01-01T17:30:00Z,-16.288609758292107,28.54785859503441,299.7709655761719
2023-01-01T18:30:00Z,-16.288609758292107,28.54785859503441,299.4924011230469
2023-01-01T19:30:00Z,-16.288609758292107,28.54785859503441,299.345703125
2023-01-01T20:30:00Z,-16.288609758292107,28.54785859503441,299.2964782714844
2023-01-01T21:30:00Z,-16.288609758292107,28.54785859503441,299.2800598144531
2023-01-01T22:30:00Z,-16.288609758292107,28.54785859503441,298.84625244140625
2023-01-01T23:30:00Z,-16.288609758292107,28.54785859503441,298.43548583984375
2023-01-02T00:30:00Z,-16.288609758292107,28.54785859503441,297.89276123046875
2023-01-02T01:30:00Z,-16.288609758292107,28.54785859503441,297.35009765625
2023-01-02T02:30:00Z,-16.288609758292107,28.54785859503441,296.93792724609375
2023-01-02T03:30:00Z,-16.288609758292107,28.54785859503441,296.5716552734375
2023-01-02T04:30:00Z,-16.288609758292107,28.54785859503441,296.7372131347656
2023-01-02T05:30:00Z,-16.288609758292107,28.54785859503441,297.1544189453125
2023-01-02T06:30:00Z,-16.288609758292107,28.54785859503441,298.19622802734375
2023-01-02T07:30:00Z,-16.288609758292107,28.54785859503441,299.4139709472656
2023-01-02T08:30:00Z,-16.288609758292107,28.54785859503441,300.5035400390625
2023-01-02T09:30:00Z,-16.288609758292107,28.54785859503441,301.4750061035156
2023-01-02T10:30:00Z,-16.288609758292107,28.54785859503441,302.17169189453125
2023-01-02T11:30:00Z,-16.288609758292107,28.54785859503441,302.5722961425781
2023-01-02T12:30:00Z,-16.288609758292107,28.54785859503441,302.5968322753906
2023-01-02T13:30:00Z,-16.288609758292107,28.54785859503441,302.3437805175781
2023-01-02T14:30:00Z,-16.288609758292107,28.54785859503441,301.9269104003906
