time,latitude[unit="degrees_north"],longitude[unit="degrees_east"],T2M[unit="K"]
2023-01-01T00:30:00Z,-10.772840180096454,31.906371401504703,288.6321716308594
2023-01-01T01:30:00Z,-10.772840180096454,31.906371401504703,288.599853515625
2023-01-01T02:30:00Z,-10.772840180096454,31.906371401504703,288.4375
2023-01-01T03:30:00Z,-10.772840180096454,31.906371401504703,288.433349609375
2023-01-01T04:30:00Z,-10.772840180096454,31.906371401504703,290.0733642578125
2023-01-01T05:30:00Z,-10.772840180096454,31.906371401504703,291.9425048828125
2023-01-01T06:30:00Z,-10.772840180096454,31.906371401504703,293.73345947265625
2023-01-01T07:30:00Z,-10.772840180096454,31.906371401504703,294.8362731933594
2023-01-01T08:30:00Z,-10.772840180096454,31.906371401504703,294.98065185546875
2023-01-01T09:30:00Z,-10.772840180096454,31.906371401504703,294.94561767578125
2023-01-01T10:30:00Z,-10.772840180096454,31.906371401504703,295.1248779296875
2023-01-01T11:30:00Z,-10.772840180096454,31.906371401504703,295.01104736328125
2023-01-01T12:30:00Z,-10.772840180096454,31.906371401504703,294.6306457519531
2023-01-01T13:30:00Z,-10.772840180096454,31.906371401504703,294.16558837890625
2023-01-01T14:30:00Z,-10.772840180096454,31.906371401504703,293.6288146972656
2023-01-01T15:30:00Z,-10.772840180096454,31.906371401504703,292.7246398925781
2023-01-01T16:30:00Z,-10.772840180096454,31.906371401504703,291.1531677246094
2023-01-01T17:30:00Z,-10.772840180096454,31.906371401504703,290.8256530761719
2023-01-01T18:30:00Z,-10.772840180096454,31.906371401504703,290.8283386230469
2023-01-01T19:30:00Z,-10.772840180096454,31.906371401504703,290.728515625
2023-01-01T20:30:00Z,-10.772840180096454,31.906371401504703,290.5386657714844
2023-01-01T21:30:00Z,-10.772840180096454,31.906371401504703,290.2409973144531
2023-01-01T22:30:00Z,-10.772840180096454,31.906371401504703,289.88531494140625
2023-01-01T23:30:00Z,-10.772840180096454,31.906371401504703,289.57611083984375
2023-01-02T00:30:00Z,-10.772840180096454,31.906371401504703,289.35369873046875
2023-01-02T01:30:00Z,-10.772840180096454,31.906371401504703,289.22509765625
2023-01-02T02:30:00Z,-10.772840180096454,31.906371401504703,289.18011474609375
2023-01-02T03:30:00Z,-10.772840180096454,31.906371401504703,289.1888427734375
2023-01-02T04:30:00Z,-10.772840180096454,31.906371401504703,290.8075256347656
2023-01-02T05:30:00Z,-10.772840180096454,31.906371401504703,292.5684814453125
2023-01-02T06:30:00Z,-10.772840180096454,31.906371401504703,294.68060302734375
2023-01-02T07:30:00Z,-10.772840180096454,31.906371401504703,296.3670959472656
2023-01-02T08:30:00Z,-10.772840180096454,31.906371401504703,297.5191650390625
2023-01-02T09:30:00Z,-10.772840180096454,31.906371401504703,298.3656311035156
2023-01-02T10:30:00Z,-10.772840180096454,31.906371401504703,298.78106689453125
2023-01-02T11:30:00Z,-10.772840180096454,31.906371401504703,298.8847961425781
2023-01-02T12:30:00Z,-10.772840180096454,31.906371401504703,298.4874572753906
2023-01-02T13:30:00Z,-10.772840180096454,31.906371401504703,297.7890930175781
2023-01-02T14:30:00Z,-10.772840180096454,31.906371401504703,296.8722229003906
2023-01-02T15:30:00Z,-10.772840180096454,31.906371401504703,295.3875427246094
2023-01-02T16:30:00Z,-10.772840180096454,31.906371401504703,293.0279846191406
2023-01-02T17:30:00Z,-10.772840180096454,31.906371401504703,292.24615478515625
2023-01-02T18:30:00Z,-10.772840180096454,31.906371401504703,291.651123046875
2023-01-02T19:30:00Z,-10.772840180096454,31.906371401504703,291.1402587890625
