time,latitude[unit="degrees_north"],longitude[unit="degrees_east"],T2M[unit="K"]
2023-01-01T00:30:00Z,-16.71884034052076,27.099077037133434,291.0384216308594
2023-01-01T01:30:00Z,-16.71884034052076,27.099077037133434,290.849853515625
2023-01-01T02:30:00Z,-16.71884034052076,27.099077037133434,290.7265625
2023-01-01T03:30:00Z,-16.71884034052076,27.099077037133434,290.683349609375
2023-01-01T04:30:00Z,-16.71884034052076,27.099077037133434,291.4327392578125
2023-01-01T05:30:00Z,-16.71884034052076,27.099077037133434,293.0440673828125
2023-01-01T06:30:00Z,-16.71884034052076,27.099077037133434,295.16314697265625
2023-01-01T07:30:00Z,-16.71884034052076,27.099077037133434,296.7034606933594
2023-01-01T08:30:00Z,-16.71884034052076,27.099077037133434,297.80096435546875
2023-01-01T09:30:00Z,-16.71884034052076,27.099077037133434,298.71905517578125
2023-01-01T10:30:00Z,-16.71884034052076,27.099077037133434,299.2733154296875
2023-01-01T11:30:00Z,-16.71884034052076,27.099077037133434,299.51104736328125
2023-01-01T12:30:00Z,-16.71884034052076,27.099077037133434,299.4040832519531
2023-01-01T13:30:00Z,-16.71884034052076,27.099077037133434,298.97808837890625
2023-01-01T14:30:00Z,-16.71884034052076,27.099077037133434,298.1756896972656
2023-01-01T15:30:00Z,-16.71884034052076,27.099077037133434,296.6465148925781
2023-01-01T16:30:00Z,-16.71884034052076,27.099077037133434,294.8328552246094
2023-01-01T17:30:00Z,-16.71884034052076,27.099077037133434,293.8490905761719
2023-01-01T18:30:00Z,-16.71884034052076,27.099077037133434,293.3361511230469
2023-01-01T19:30:00Z,-16.71884034052076,27.099077037133434,292.939453125
2023-01-01T20:30:00Z,-16.71884034052076,27.099077037133434,292.6480407714844
2023-01-01T21:30:00Z,-16.71884034052076,27.099077037133434,292.3972473144531
2023-01-01T22:30:00Z,-16.71884034052076,27.099077037133434,292.04937744140625
2023-01-01T23:30:00Z,-16.71884034052076,27.099077037133434,291.81048583984375
2023-01-02T00:30:00Z,-16.71884034052076,27.099077037133434,291.52557373046875
2023-01-02T01:30:00Z,-16.71884034052076,27.099077037133434,291.02978515625
2023-01-02T02:30:00Z,-16.71884034052076,27.099077037133434,290.64886474609375
2023-01-02T03:30:00Z,-16.71884034052076,27.099077037133434,290.5794677734375
2023-01-02T04:30:00Z,-16.71884034052076,27.099077037133434,291.5340881347656
2023-01-02T05:30:00Z,-16.71884034052076,27.099077037133434,293.3106689453125
2023-01-02T06:30:00Z,-16.71884034052076,27.099077037133434,295.26654052734375
2023-01-02T07:30:00Z,-16.71884034052076,27.099077037133434,296.7577209472656
2023-01-02T08:30:00Z,-16.71884034052076,27.099077037133434,297.6519775390625
2023-01-02T09:30:00Z,-16.71884034052076,27.099077037133434,297.9437561035156
2023-01-02T10:30:00Z,-16.71884034052076,27.099077037133434,297.74200439453125
2023-01-02T11:30:00Z,-16.71884034052076,27.099077037133434,297.1035461425781
2023-01-02T12:30:00Z,-16.71884034052076,27.099077037133434,296.3077697753906
2023-01-02T13:30:00Z,-16.71884034052076,27.099077037133434,295.5937805175781
2023-01-02T14:30:00Z,-16.71884034052076,27.099077037133434,294.8644104003906
2023-01-02T15:30:00Z,-16.71884034052076,27.099077037133434,294.0750427246094
2023-01-02T16:30:00Z,-16.71884034052076,27.099077037133434,293.2076721191406
2023-01-02T17:30:00Z,-16.71884034052076,27.099077037133434,292.50396728515625
2023-01-02T18:30:00Z,-16.71884034052076,27.099077037133434,292.166748046875
2023-01-02T19:30:00Z,-16.71884034052076,27.099077037133434,292.0465087890625
2023-01-02T20:30:00Z,-16.71884034052076,27.099077037133434,291.6798400878906
2023-01-02T21:30:00Z,-16.71884034052076,27.099077037133434,291.4134521484375
2023-01-02T22:30:00Z,-16.71884034052076,27.099077037133434,291.2149658203125
2023-01-02T23:30:00Z,-16.71884034052076,27.099077037133434,291.0931701660156
2023-01-03T00:30:00Z,-16.71884034052076,27.099077037133434,290.95709228515625
2023-01-03T01:30:00Z,-16.71884034052076,27.099077037133434,290.850830078125
2023-01-03T02:30:00Z,-16.71884034052076,27.099077037133434,290.7646484375
2023-01-03T03:30:00Z,-16.71884034052076,27.099077037133434,290.7078552246094
2023-01-03T04:30:00Z,-16.71884034052076,27.099077037133434,291.44061279296875
2023-01-03T05:30:00Z,-16.71884034052076,27.099077037133434,292.45697021484375
2023-01-03T06:30:00Z,-16.71884034052076,27.099077037133434,293.5044860839844
2023-01-03T07:30:00Z,-16.71884034052076,27.099077037133434,294.5095520019531
2023-01-03T08:30:00Z,-16.71884034052076,27.099077037133434,295.35015869140625
2023-01-03T09:30:00Z,-16.71884034052076,27.099077037133434,296.0292663574219
2023-01-03T10:30:00Z,-16.71884034052076,27.099077037133434,296.66424560546875
2023-01-03T11:30:00Z,-16.71884034052076,27.099077037133434,297.03192138671875
2023-01-03T12:30:00Z,-16.71884034052076,27.099077037133434,297.0321044921875
2023-01-03T13:30:00Z,-16.71884034052076,27.099077037133434,296.65704345703125
2023-01-03T14:30:00Z,-16.71884034052076,27.099077037133434,296.0491027832031
2023-01-03T15:30:00Z,-16.71884034052076,27.099077037133434,295.2239990234375
2023-01-03T16:30:00Z,-16.71884034052076,27.099077037133434,293.8734130859375
2023-01-03T17:30:00Z,-16.71884034052076,27.099077037133434,292.8727111816406
2023-01-03T18:30:00Z,-16.71884034052076,27.099077037133434,292.3986511230469
2023-01-03T19:30:00Z,-16.71884034052076,27.099077037133434,291.84295654296875
2023-01-03T20:30:00Z,-16.71884034052076,27.099077037133434,291.3562316894531
