time,latitude[unit="degrees_north"],longitude[unit="degrees_east"],T2M[unit="K"]
2023-01-01T00:30:00Z,-13.557393525540439,32.52898410302196,291.6946716308594
2023-01-01T01:30:00Z,-13.557393525540439,32.52898410302196,291.584228515625
2023-01-01T02:30:00Z,-13.557393525540439,32.52898410302196,291.5
2023-01-01T03:30:00Z,-13.557393525540439,32.52898410302196,291.503662109375
2023-01-01T04:30:00Z,-13.557393525540439,32.52898410302196,292.4561767578125
2023-01-01T05:30:00Z,-13.557393525540439,32.52898410302196,294.4503173828125
2023-01-01T06:30:00Z,-13.557393525540439,32.52898410302196,296.70220947265625
2023-01-01T07:30:00Z,-13.557393525540439,32.52898410302196,298.3206481933594
2023-01-01T08:30:00Z,-13.557393525540439,32.52898410302196,299.50408935546875
2023-01-01T09:30:00Z,-13.557393525540439,32.52898410302196,300.36749267578125
2023-01-01T10:30:00Z,-13.557393525540439,32.52898410302196,300.8358154296875
2023-01-01T11:30:00Z,-13.557393525540439,32.52898410302196,300.90167236328125
2023-01-01T12:30:00Z,-13.557393525540439,32.52898410302196,300.4431457519531
2023-01-01T13:30:00Z,-13.557393525540439,32.52898410302196,299.64996337890625
2023-01-01T14:30:00Z,-13.557393525540439,32.52898410302196,298.5897521972656
2023-01-01T15:30:00Z,-13.557393525540439,32.52898410302196,297.0840148925781
2023-01-01T16:30:00Z,-13.557393525540439,32.52898410302196,295.2234802246094
2023-01-01T17:30:00Z,-13.557393525540439,32.52898410302196,294.4272155761719
2023-01-01T18:30:00Z,-13.557393525540439,32.52898410302196,293.6564636230469
2023-01-01T19:30:00Z,-13.557393525540439,32.52898410302196,292.916015625
2023-01-01T20:30:00Z,-13.557393525540439,32.52898410302196,292.2808532714844
2023-01-01T21:30:00Z,-13.557393525540439,32.52898410302196,291.6863098144531
2023-01-01T22:30:00Z,-13.557393525540439,32.52898410302196,291.22906494140625
2023-01-01T23:30:00Z,-13.557393525540439,32.52898410302196,290.91204833984375
2023-01-02T00:30:00Z,-13.557393525540439,32.52898410302196,290.65838623046875
2023-01-02T01:30:00Z,-13.557393525540439,32.52898410302196,290.49072265625
2023-01-02T02:30:00Z,-13.557393525540439,32.52898410302196,290.39886474609375
2023-01-02T03:30:00Z,-13.557393525540439,32.52898410302196,290.5482177734375
2023-01-02T04:30:00Z,-13.557393525540439,32.52898410302196,292.0731506347656
2023-01-02T05:30:00Z,-13.557393525540439,32.52898410302196,294.5450439453125
2023-01-02T06:30:00Z,-13.557393525540439,32.52898410302196,297.11029052734375
2023-01-02T07:30:00Z,-13.557393525540439,32.52898410302196,298.8202209472656
2023-01-02T08:30:00Z,-13.557393525540439,32.52898410302196,299.8785400390625
2023-01-02T09:30:00Z,-13.557393525540439,32.52898410302196,300.4984436035156
2023-01-02T10:30:00Z,-13.557393525540439,32.52898410302196,300.82794189453125
2023-01-02T11:30:00Z,-13.557393525540439,32.52898410302196,300.7597961425781
2023-01-02T12:30:00Z,-13.557393525540439,32.52898410302196,300.3468322753906
2023-01-02T13:30:00Z,-13.557393525540439,32.52898410302196,299.4531555175781
2023-01-02T14:30:00Z,-13.557393525540439,32.52898410302196,298.3800354003906
2023-01-02T15:30:00Z,-13.557393525540439,32.52898410302196,297.0203552246094
2023-01-02T16:30:00Z,-13.557393525540439,32.52898410302196,295.7701721191406
2023-01-02T17:30:00Z,-13.557393525540439,32.52898410302196,295.11334228515625
2023-01-02T18:30:00Z,-13.557393525540439,32.52898410302196,294.565185546875
2023-01-02T19:30:00Z,-13.557393525540439,32.52898410302196,294.1793212890625
2023-01-02T20:30:00Z,-13.557393525540439,32.52898410302196,293.9064025878906
2023-01-02T21:30:00Z,-13.557393525540439,32.52898410302196,293.6400146484375
2023-01-02T22:30:00Z,-13.557393525540439,32.52898410302196,293.2384033203125
2023-01-02T23:30:00Z,-13.557393525540439,32.52898410302196,292.9681701660156
2023-01-03T00:30:00Z,-13.557393525540439,32.52898410302196,292.74615478515625
2023-01-03T01:30:00Z,-13.557393525540439,32.52898410302196,292.561767578125
2023-01-03T02:30:00Z,-13.557393525540439,32.52898410302196,292.4443359375
2023-01-03T03:30:00Z,-13.557393525540439,32.52898410302196,292.5047302246094
2023-01-03T04:30:00Z,-13.557393525540439,32.52898410302196,292.83123779296875
2023-01-03T05:30:00Z,-13.557393525540439,32.52898410302196,293.25384521484375
2023-01-03T06:30:00Z,-13.557393525540439,32.52898410302196,294.2232360839844
2023-01-03T07:30:00Z,-13.557393525540439,32.52898410302196,295.7204895019531
2023-01-03T08:30:00Z,-13.557393525540439,32.52898410302196,297.26422119140625
2023-01-03T09:30:00Z,-13.557393525540439,32.52898410302196,298.0605163574219
2023-01-03T10:30:00Z,-13.557393525540439,32.52898410302196,298.41424560546875
2023-01-03T11:30:00Z,-13.557393525540439,32.52898410302196,298.50067138671875
2023-01-03T12:30:00Z,-13.557393525540439,32.52898410302196,298.5477294921875
2023-01-03T13:30:00Z,-13.557393525540439,32.52898410302196,298.31329345703125
2023-01-03T14:30:00Z,-13.557393525540439,32.52898410302196,297.8850402832031
2023-01-03T15:30:00Z,-13.557393525540439,32.52898410302196,296.8724365234375
2023-01-03T16:30:00Z,-13.557393525540439,32.52898410302196,295.2952880859375
2023-01-03T17:30:00Z,-13.557393525540439,32.52898410302196,294.8492736816406
2023-01-03T18:30:00Z,-13.557393525540439,32.52898410302196,294.4142761230469
2023-01-03T19:30:00Z,-13.557393525540439,32.52898410302196,293.93670654296875
2023-01-03T20:30:00Z,-13.557393525540439,32.52898410302196,293.4499816894531
