time,latitude[unit="degrees_north"],longitude[unit="degrees_east"],T2M[unit="K"]
2023-01-01T00:30:00Z,-14.971941209883019,24.695622590815415,292.9681091308594
2023-01-01T01:30:00Z,-14.971941209883019,24.695622590815415,292.842041015625
2023-01-01T02:30:00Z,-14.971941209883019,24.695622590815415,292.7421875
2023-01-01T03:30:00Z,-14.971941209883019,24.695622590815415,292.472412109375
2023-01-01T04:30:00Z,-14.971941209883019,24.695622590815415,292.3936767578125
2023-01-01T05:30:00Z,-14.971941209883019,24.695622590815415,292.8331298828125
2023-01-01T06:30:00Z,-14.971941209883019,24.695622590815415,293.72564697265625
2023-01-01T07:30:00Z,-14.971941209883019,24.695622590815415,294.9612731933594
2023-01-01T08:30:00Z,-14.971941209883019,24.695622590815415,296.20721435546875
2023-01-01T09:30:00Z,-14.971941209883019,24.695622590815415,297.17218017578125
2023-01-01T10:30:00Z,-14.971941209883019,24.695622590815415,297.9295654296875
2023-01-01T11:30:00Z,-14.971941209883019,24.695622590815415,298.16729736328125
2023-01-01T12:30:00Z,-14.971941209883019,24.695622590815415,297.9118957519531
2023-01-01T13:30:00Z,-14.971941209883019,24.695622590815415,297.48590087890625
2023-01-01T14:30:00Z,-14.971941209883019,24.695622590815415,296.9256896972656
2023-01-01T15:30:00Z,-14.971941209883019,24.695622590815415,296.0762023925781
2023-01-01T16:30:00Z,-14.971941209883019,24.695622590815415,294.9187927246094
2023-01-01T17:30:00Z,-14.971941209883019,24.695622590815415,294.0756530761719
2023-01-01T18:30:00Z,-14.971941209883019,24.695622590815415,293.7189636230469
2023-01-01T19:30:00Z,-14.971941209883019,24.695622590815415,293.376953125
2023-01-01T20:30:00Z,-14.971941209883019,24.695622590815415,293.0855407714844
2023-01-01T21:30:00Z,-14.971941209883019,24.695622590815415,292.8113098144531
2023-01-01T22:30:00Z,-14.971941209883019,24.695622590815415,292.51031494140625
2023-01-01T23:30:00Z,-14.971941209883019,24.695622590815415,292.29486083984375
2023-01-02T00:30:00Z,-14.971941209883019,24.695622590815415,292.15057373046875
2023-01-02T01:30:00Z,-14.971941209883019,24.695622590815415,292.02197265625
2023-01-02T02:30:00Z,-14.971941209883019,24.695622590815415,291.87542724609375
2023-01-02T03:30:00Z,-14.971941209883019,24.695622590815415,291.7513427734375
2023-01-02T04:30:00Z,-14.971941209883019,24.695622590815415,292.1200256347656
2023-01-02T05:30:00Z,-14.971941209883019,24.695622590815415,292.7403564453125
2023-01-02T06:30:00Z,-14.971941209883019,24.695622590815415,293.32904052734375
2023-01-02T07:30:00Z,-14.971941209883019,24.695622590815415,293.9217834472656
2023-01-02T08:30:00Z,-14.971941209883019,24.695622590815415,294.5269775390625
2023-01-02T09:30:00Z,-14.971941209883019,24.695622590815415,295.4281311035156
2023-01-02T10:30:00Z,-14.971941209883019,24.695622590815415,295.96075439453125
2023-01-02T11:30:00Z,-14.971941209883019,24.695622590815415,295.9082336425781
2023-01-02T12:30:00Z,-14.971941209883019,24.695622590815415,295.5812072753906
2023-01-02T13:30:00Z,-14.971941209883019,24.695622590815415,294.9922180175781
2023-01-02T14:30:00Z,-14.971941209883019,24.695622590815415,294.3487854003906
2023-01-02T15:30:00Z,-14.971941209883019,24.695622590815415,293.7312927246094
2023-01-02T16:30:00Z,-14.971941209883019,24.695622590815415,293.0045471191406
2023-01-02T17:30:00Z,-14.971941209883019,24.695622590815415,292.56646728515625
2023-01-02T18:30:00Z,-14.971941209883019,24.695622590815415,292.362060546875
2023-01-02T19:30:00Z,-14.971941209883019,24.695622590815415,292.1949462890625
2023-01-02T20:30:00Z,-14.971941209883019,24.695622590815415,292.0079650878906
2023-01-02T21:30:00Z,-14.971941209883019,24.695622590815415,291.7962646484375
2023-01-02T22:30:00Z,-14.971941209883019,24.695622590815415,291.5821533203125
2023-01-02T23:30:00Z,-14.971941209883019,24.695622590815415,291.3587951660156
2023-01-03T00:30:00Z,-14.971941209883019,24.695622590815415,291.13677978515625
2023-01-03T01:30:00Z,-14.971941209883019,24.695622590815415,290.936767578125
2023-01-03T02:30:00Z,-14.971941209883019,24.695622590815415,290.7177734375
2023-01-03T03:30:00Z,-14.971941209883019,24.695622590815415,290.5516052246094
2023-01-03T04:30:00Z,-14.971941209883019,24.695622590815415,290.87811279296875
2023-01-03T05:30:00Z,-14.971941209883019,24.695622590815415,291.51165771484375
2023-01-03T06:30:00Z,-14.971941209883019,24.695622590815415,292.3716735839844
2023-01-03T07:30:00Z,-14.971941209883019,24.695622590815415,293.3220520019531
2023-01-03T08:30:00Z,-14.971941209883019,24.695622590815415,294.00640869140625
2023-01-03T09:30:00Z,-14.971941209883019,24.695622590815415,294.5917663574219
2023-01-03T10:30:00Z,-14.971941209883019,24.695622590815415,295.10174560546875
2023-01-03T11:30:00Z,-14.971941209883019,24.695622590815415,295.44598388671875
2023-01-03T12:30:00Z,-14.971941209883019,24.695622590815415,295.5711669921875
2023-01-03T13:30:00Z,-14.971941209883019,24.695622590815415,295.42266845703125
2023-01-03T14:30:00Z,-14.971941209883019,24.695622590815415,295.0334777832031
2023-01-03T15:30:00Z,-14.971941209883019,24.695622590815415,294.4349365234375
2023-01-03T16:30:00Z,-14.971941209883019,24.695622590815415,293.2327880859375
2023-01-03T17:30:00Z,-14.971941209883019,24.695622590815415,292.4508361816406
2023-01-03T18:30:00Z,-14.971941209883019,24.695622590815415,292.2189636230469
2023-01-03T19:30:00Z,-14.971941209883019,24.695622590815415,291.99139404296875
2023-01-03T20:30:00Z,-14.971941209883019,24.695622590815415,291.7702941894531
