time,latitude[unit="degrees_north"],longitude[unit="degrees_east"],T2M[unit="K"]
2023-01-01T00:30:00Z,-14.208048832709375,23.38517889188312,292.1946716308594
2023-01-01T01:30:00Z,-14.208048832709375,23.38517889188312,292.084228515625
2023-01-01T02:30:00Z,-14.208048832709375,23.38517889188312,291.859375
2023-01-01T03:30:00Z,-14.208048832709375,23.38517889188312,291.706787109375
2023-01-01T04:30:00Z,-14.208048832709375,23.38517889188312,291.7374267578125
2023-01-01T05:30:00Z,-14.208048832709375,23.38517889188312,292.2003173828125
2023-01-01T06:30:00Z,-14.208048832709375,23.38517889188312,292.92095947265625
2023-01-01T07:30:00Z,-14.208048832709375,23.38517889188312,293.9222106933594
2023-01-01T08:30:00Z,-14.208048832709375,23.38517889188312,295.10565185546875
2023-01-01T09:30:00Z,-14.208048832709375,23.38517889188312,296.49249267578125
2023-01-01T10:30:00Z,-14.208048832709375,23.38517889188312,297.3748779296875
2023-01-01T11:30:00Z,-14.208048832709375,23.38517889188312,297.36260986328125
2023-01-01T12:30:00Z,-14.208048832709375,23.38517889188312,296.9978332519531
2023-01-01T13:30:00Z,-14.208048832709375,23.38517889188312,296.45465087890625
2023-01-01T14:30:00Z,-14.208048832709375,23.38517889188312,295.8631896972656
2023-01-01T15:30:00Z,-14.208048832709375,23.38517889188312,295.2012023925781
2023-01-01T16:30:00Z,-14.208048832709375,23.38517889188312,294.3016052246094
2023-01-01T17:30:00Z,-14.208048832709375,23.38517889188312,293.7240905761719
2023-01-01T18:30:00Z,-14.208048832709375,23.38517889188312,293.4455261230469
2023-01-01T19:30:00Z,-14.208048832709375,23.38517889188312,293.103515625
2023-01-01T20:30:00Z,-14.208048832709375,23.38517889188312,292.7808532714844
2023-01-01T21:30:00Z,-14.208048832709375,23.38517889188312,292.4441223144531
2023-01-01T22:30:00Z,-14.208048832709375,23.38517889188312,292.10406494140625
2023-01-01T23:30:00Z,-14.208048832709375,23.38517889188312,291.80267333984375
2023-01-02T00:30:00Z,-14.208048832709375,23.38517889188312,291.56463623046875
2023-01-02T01:30:00Z,-14.208048832709375,23.38517889188312,291.40478515625
2023-01-02T02:30:00Z,-14.208048832709375,23.38517889188312,291.41448974609375
2023-01-02T03:30:00Z,-14.208048832709375,23.38517889188312,291.4857177734375
2023-01-02T04:30:00Z,-14.208048832709375,23.38517889188312,291.9090881347656
2023-01-02T05:30:00Z,-14.208048832709375,23.38517889188312,292.8653564453125
2023-01-02T06:30:00Z,-14.208048832709375,23.38517889188312,294.46966552734375
2023-01-02T07:30:00Z,-14.208048832709375,23.38517889188312,295.9842834472656
2023-01-02T08:30:00Z,-14.208048832709375,23.38517889188312,297.0504150390625
2023-01-02T09:30:00Z,-14.208048832709375,23.38517889188312,297.9750061035156
2023-01-02T10:30:00Z,-14.208048832709375,23.38517889188312,298.42169189453125
2023-01-02T11:30:00Z,-14.208048832709375,23.38517889188312,298.8066711425781
2023-01-02T12:30:00Z,-14.208048832709375,23.38517889188312,298.5655822753906
2023-01-02T13:30:00Z,-14.208048832709375,23.38517889188312,298.2187805175781
2023-01-02T14:30:00Z,-14.208048832709375,23.38517889188312,297.6690979003906
2023-01-02T15:30:00Z,-14.208048832709375,23.38517889188312,296.7937927246094
2023-01-02T16:30:00Z,-14.208048832709375,23.38517889188312,295.5982971191406
2023-01-02T17:30:00Z,-14.208048832709375,23.38517889188312,294.79302978515625
2023-01-02T18:30:00Z,-14.208048832709375,23.38517889188312,294.440185546875
2023-01-02T19:30:00Z,-14.208048832709375,23.38517889188312,294.1402587890625
2023-01-02T20:30:00Z,-14.208048832709375,23.38517889188312,293.8048400878906
2023-01-02T21:30:00Z,-14.208048832709375,23.38517889188312,293.3743896484375
2023-01-02T22:30:00Z,-14.208048832709375,23.38517889188312,292.9493408203125
2023-01-02T23:30:00Z,-14.208048832709375,23.38517889188312,292.6712951660156
2023-01-03T00:30:00Z,-14.208048832709375,23.38517889188312,292.41021728515625
2023-01-03T01:30:00Z,-14.208048832709375,23.38517889188312,292.124267578125
2023-01-03T02:30:00Z,-14.208048832709375,23.38517889188312,291.9677734375
2023-01-03T03:30:00Z,-14.208048832709375,23.38517889188312,291.9031677246094
2023-01-03T04:30:00Z,-14.208048832709375,23.38517889188312,292.00311279296875
2023-01-03T05:30:00Z,-14.208048832709375,23.38517889188312,292.50384521484375
2023-01-03T06:30:00Z,-14.208048832709375,23.38517889188312,293.3951110839844
2023-01-03T07:30:00Z,-14.208048832709375,23.38517889188312,294.4314270019531
2023-01-03T08:30:00Z,-14.208048832709375,23.38517889188312,295.41265869140625
2023-01-03T09:30:00Z,-14.208048832709375,23.38517889188312,296.3964538574219
2023-01-03T10:30:00Z,-14.208048832709375,23.38517889188312,297.27362060546875
2023-01-03T11:30:00Z,-14.208048832709375,23.38517889188312,297.70379638671875
2023-01-03T12:30:00Z,-14.208048832709375,23.38517889188312,297.7977294921875
2023-01-03T13:30:00Z,-14.208048832709375,23.38517889188312,297.63360595703125
2023-01-03T14:30:00Z,-14.208048832709375,23.38517889188312,297.1897277832031
2023-01-03T15:30:00Z,-14.208048832709375,23.38517889188312,296.4974365234375
2023-01-03T16:30:00Z,-14.208048832709375,23.38517889188312,295.0687255859375
2023-01-03T17:30:00Z,-14.208048832709375,23.38517889188312,293.9742736816406
2023-01-03T18:30:00Z,-14.208048832709375,23.38517889188312,293.5080261230469
2023-01-03T19:30:00Z,-14.208048832709375,23.38517889188312,293.04608154296875
2023-01-03T20:30:00Z,-14.208048832709375,23.38517889188312,292.6452941894531
2023-01-03T21:30:00Z,-14.208048832709375,23.38517889188312,292.3032531738281
2023-01-03T22:30:00Z,-14.208048832709375,23.38517889188312,292.0071716308594
2023-01-03T23:30:00Z,-14.208048832709375,23.38517889188312,291.7508544921875
2023-01-04T00:30:00Z,-14.208048832709375,23.38517889188312,291.578857421875
2023-01-04T01:30:00Z,-14.208048832709375,23.38517889188312,291.40887451171875
2023-01-04T02:30:00Z,-14.208048832709375,23.38517889188312,291.2890930175781
2023-01-04T03:30:00Z,-14.208048832709375,23.38517889188312,291.15716552734375
2023-01-04T04:30:00Z,-14.208048832709375,23.38517889188312,291.6322937011719
2023-01-04T05:30:00Z,-14.208048832709375,23.38517889188312,292.845947265625
2023-01-04T06:30:00Z,-14.208048832709375,23.38517889188312,294.5654602050781
2023-01-04T07:30:00Z,-14.208048832709375,23.38517889188312,296.0486145019531
2023-01-04T08:30:00Z,-14.208048832709375,23.38517889188312,297.3458251953125
2023-01-04T09:30:00Z,-14.208048832709375,23.38517889188312,298.5906066894531
2023-01-04T10:30:00Z,-14.208048832709375,23.38517889188312,299.6424560546875
2023-01-04T11:30:00Z,-14.208048832709375,23.38517889188312,300.265869140625
2023-01-04T12:30:00Z,-14.208048832709375,23.38517889188312,300.60089111328125
2023-01-04T13:30:00Z,-14.208048832709375,23.38517889188312,300.6275329589844
2023-01-04T14:30:00Z,-14.208048832709375,23.38517889188312,300.3260803222656
2023-01-04T15:30:00Z,-14.208048832709375,23.38517889188312,299.6265869140625
2023-01-04T16:30:00Z,-14.208048832709375,23.38517889188312,298.3121032714844
2023-01-04T17:30:00Z,-14.208048832709375,23.38517889188312,297.1370544433594
2023-01-04T18:30:00Z,-14.208048832709375,23.38517889188312,296.45916748046875
2023-01-04T19:30:00Z,-14.208048832709375,23.38517889188312,295.5830383300781
2023-01-04T20:30:00Z,-14.208048832709375,23.38517889188312,294.68719482421875
2023-01-04T21:30:00Z,-14.208048832709375,23.38517889188312,293.8627624511719
2023-01-04T22:30:00Z,-14.208048832709375,23.38517889188312,293.13848876953125
2023-01-04T23:30:00Z,-14.208048832709375,23.38517889188312,292.5249938964844
2023-01-05T00:30:00Z,-14.208048832709375,23.38517889188312,292.0147705078125
2023-01-05T01:30:00Z,-14.208048832709375,23.38517889188312,291.54791259765625
2023-01-05T02:30:00Z,-14.208048832709375,23.38517889188312,291.11541748046875
2023-01-05T03:30:00Z,-14.208048832709375,23.38517889188312,290.7259521484375
2023-01-05T04:30:00Z,-14.208048832709375,23.38517889188312,291.5458984375
2023-01-05T05:30:00Z,-14.208048832709375,23.38517889188312,293.4576721191406
2023-01-05T06:30:00Z,-14.208048832709375,23.38517889188312,296.8957824707031
2023-01-05T07:30:00Z,-14.208048832709375,23.38517889188312,299.50701904296875
2023-01-05T08:30:00Z,-14.208048832709375,23.38517889188312,300.63470458984375
2023-01-05T09:30:00Z,-14.208048832709375,23.38517889188312,301.248291015625
2023-01-05T10:30:00Z,-14.208048832709375,23.38517889188312,301.51123046875
2023-01-05T11:30:00Z,-14.208048832709375,23.38517889188312,301.53662109375
2023-01-05T12:30:00Z,-14.208048832709375,23.38517889188312,301.3634033203125
2023-01-05T13:30:00Z,-14.208048832709375,23.38517889188312,300.99072265625
2023-01-05T14:30:00Z,-14.208048832709375,23.38517889188312,300.3424072265625
2023-01-05T15:30:00Z,-14.208048832709375,23.38517889188312,299.7256164550781
2023-01-05T16:30:00Z,-14.208048832709375,23.38517889188312,297.63079833984375
2023-01-05T17:30:00Z,-14.208048832709375,23.38517889188312,296.01788330078125
2023-01-05T18:30:00Z,-14.208048832709375,23.38517889188312,295.49566650390625
2023-01-05T19:30:00Z,-14.208048832709375,23.38517889188312,295.0411376953125
2023-01-05T20:30:00Z,-14.208048832709375,23.38517889188312,294.68865966796875
2023-01-05T21:30:00Z,-14.208048832709375,23.38517889188312,294.384033203125
2023-01-05T22:30:00Z,-14.208048832709375,23.38517889188312,294.01141357421875
2023-01-05T23:30:00Z,-14.208048832709375,23.38517889188312,293.64697265625
2023-01-06T00:30:00Z,-14.208048832709375,23.38517889188312,293.2934265136719
2023-01-06T01:30:00Z,-14.208048832709375,23.38517889188312,292.9434814453125
2023-01-06T02:30:00Z,-14.208048832709375,23.38517889188312,292.61419677734375
2023-01-06T03:30:00Z,-14.208048832709375,23.38517889188312,292.385009765625
2023-01-06T04:30:00Z,-14.208048832709375,23.38517889188312,292.6610412597656
2023-01-06T05:30:00Z,-14.208048832709375,23.38517889188312,293.75006103515625
2023-01-06T06:30:00Z,-14.208048832709375,23.38517889188312,295.4286804199219
2023-01-06T07:30:00Z,-14.208048832709375,23.38517889188312,297.469482421875
2023-01-06T08:30:00Z,-14.208048832709375,23.38517889188312,299.052734375
2023-01-06T09:30:00Z,-14.208048832709375,23.38517889188312,299.9698791503906
2023-01-06T10:30:00Z,-14.208048832709375,23.38517889188312,300.50225830078125
2023-01-06T11:30:00Z,-14.208048832709375,23.38517889188312,300.732421875
2023-01-06T12:30:00Z,-14.208048832709375,23.38517889188312,300.6221618652344
2023-01-06T13:30:00Z,-14.208048832709375,23.38517889188312,300.06512451171875
2023-01-06T14:30:00Z,-14.208048832709375,23.38517889188312,299.2276611328125
2023-01-06T15:30:00Z,-14.208048832709375,23.38517889188312,298.10321044921875
2023-01-06T16:30:00Z,-14.208048832709375,23.38517889188312,296.62493896484375
2023-01-06T17:30:00Z,-14.208048832709375,23.38517889188312,295.5619812011719
2023-01-06T18:30:00Z,-14.208048832709375,23.38517889188312,295.0970153808594
2023-01-06T19:30:00Z,-14.208048832709375,23.38517889188312,294.6634521484375
2023-01-06T20:30:00Z,-14.208048832709375,23.38517889188312,294.27862548828125
2023-01-06T21:30:00Z,-14.208048832709375,23.38517889188312,293.9603576660156
2023-01-06T22:30:00Z,-14.208048832709375,23.38517889188312,293.6312255859375
2023-01-06T23:30:00Z,-14.208048832709375,23.38517889188312,293.3856506347656
2023-01-07T00:30:00Z,-14.208048832709375,23.38517889188312,293.3013916015625
2023-01-07T01:30:00Z,-14.208048832709375,23.38517889188312,293.2171630859375
2023-01-07T02:30:00Z,-14.208048832709375,23.38517889188312,293.1048889160156
2023-01-07T03:30:00Z,-14.208048832709375,23.38517889188312,292.8043212890625
2023-01-07T04:30:00Z,-14.208048832709375,23.38517889188312,293.1422119140625
