time,latitude[unit="degrees_north"],longitude[unit="degrees_east"],SWGDN[unit="W m-2"]
2023-01-01T00:30:00Z,-17.792941619059047,25.867811643936985,0.0
2023-01-01T01:30:00Z,-17.792941619059047,25.867811643936985,0.0
2023-01-01T02:30:00Z,-17.792941619059047,25.867811643936985,0.0
2023-01-01T03:30:00Z,-17.792941619059047,25.867811643936985,1.943359375
2023-01-01T04:30:00Z,-17.792941619059047,25.867811643936985,92.40625
2023-01-01T05:30:00Z,-17.792941619059047,25.867811643936985,328.75
2023-01-01T06:30:00Z,-17.792941619059047,25.867811643936985,555.0
2023-01-01T07:30:00Z,-17.792941619059047,25.867811643936985,721.0
2023-01-01T08:30:00Z,-17.792941619059047,25.867811643936985,838.0
2023-01-01T09:30:00Z,-17.792941619059047,25.867811643936985,905.75
2023-01-01T10:30:00Z,-17.792941619059047,25.867811643936985,904.5
2023-01-01T11:30:00Z,-17.792941619059047,25.867811643936985,837.25
2023-01-01T12:30:00Z,-17.792941619059047,25.867811643936985,718.5
2023-01-01T13:30:00Z,-17.792941619059047,25.867811643936985,511.625
2023-01-01T14:30:00Z,-17.792941619059047,25.867811643936985,298.875
2023-01-01T15:30:00Z,-17.792941619059047,25.867811643936985,151.25
2023-01-01T16:30:00Z,-17.792941619059047,25.867811643936985,28.234375
2023-01-01T17:30:00Z,-17.792941619059047,25.867811643936985,0.0
2023-01-01T18:30:00Z,-17.792941619059047,25.867811643936985,0.0
2023-01-01T19:30:00Z,-17.792941619059047,25.867811643936985,0.0
2023-01-01T20:30:00Z,-17.792941619059047,25.867811643936985,0.0
2023-01-01T21:30:00Z,-17.792941619059047,25.867811643936985,0.0
2023-01-01T22:30:00Z,-17.792941619059047,25.867811643936985,0.0
2023-01-01T23:30:00Z,-17.792941619059047,25.867811643936985,0.0
2023-01-02T00:30:00Z,-17.792941619059047,25.867811643936985,0.0
2023-01-02T01:30:00Z,-17.792941619059047,25.867811643936985,0.0
2023-01-02T02:30:00Z,-17.792941619059047,25.867811643936985,0.0
2023-01-02T03:30:00Z,-17.792941619059047,25.867811643936985,1.29052734375
2023-01-02T04:30:00Z,-17.792941619059047,25.867811643936985,56.546875
2023-01-02T05:30:00Z,-17.792941619059047,25.867811643936985,182.9375
2023-01-02T06:30:00Z,-17.792941619059047,25.867811643936985,343.375
2023-01-02T07:30:00Z,-17.792941619059047,25.867811643936985,556.25
2023-01-02T08:30:00Z,-17.792941619059047,25.867811643936985,609.0
2023-01-02T09:30:00Z,-17.792941619059047,25.867811643936985,582.75
2023-01-02T10:30:00Z,-17.792941619059047,25.867811643936985,509.125
2023-01-02T11:30:00Z,-17.792941619059047,25.867811643936985,412.875
2023-01-02T12:30:00Z,-17.792941619059047,25.867811643936985,420.5
2023-01-02T13:30:00Z,-17.792941619059047,25.867811643936985,379.375
2023-01-02T14:30:00Z,-17.792941619059047,25.867811643936985,271.875
2023-01-02T15:30:00Z,-17.792941619059047,25.867811643936985,131.1875
2023-01-02T16:30:00Z,-17.792941619059047,25.867811643936985,28.4609375
2023-01-02T17:30:00Z,-17.792941619059047,25.867811643936985,0.0
2023-01-02T18:30:00Z,-17.792941619059047,25.867811643936985,0.0
2023-01-02T19:30:00Z,-17.792941619059047,25.867811643936985,0.0
2023-01-02T20:30:00Z,-17.792941619059047,25.867811643936985,0.0
2023-01-02T21:30:00Z,-17.792941619059047,25.867811643936985,0.0
2023-01-02T22:30:00Z,-17.792941619059047,25.867811643936985,0.0
2023-01-02T23:30:00Z,-17.792941619059047,25.867811643936985,0.0
2023-01-03T00:30:00Z,-17.792941619059047,25.867811643936985,0.0
2023-01-03T01:30:00Z,-17.792941619059047,25.867811643936985,0.0
2023-01-03T02:30:00Z,-17.792941619059047,25.867811643936985,0.0
2023-01-03T03:30:00Z,-17.792941619059047,25.867811643936985,2.1708984375
2023-01-03T04:30:00Z,-17.792941619059047,25.867811643936985,104.125
2023-01-03T05:30:00Z,-17.792941619059047,25.867811643936985,340.375
2023-01-03T06:30:00Z,-17.792941619059047,25.867811643936985,556.5
2023-01-03T07:30:00Z,-17.792941619059047,25.867811643936985,745.25
2023-01-03T08:30:00Z,-17.792941619059047,25.867811643936985,842.0
2023-01-03T09:30:00Z,-17.792941619059047,25.867811643936985,869.0
2023-01-03T10:30:00Z,-17.792941619059047,25.867811643936985,619.5
2023-01-03T11:30:00Z,-17.792941619059047,25.867811643936985,569.75
2023-01-03T12:30:00Z,-17.792941619059047,25.867811643936985,515.0
2023-01-03T13:30:00Z,-17.792941619059047,25.867811643936985,400.5
2023-01-03T14:30:00Z,-17.792941619059047,25.867811643936985,308.75
2023-01-03T15:30:00Z,-17.792941619059047,25.867811643936985,177.375
2023-01-03T16:30:00Z,-17.792941619059047,25.867811643936985,35.796875
2023-01-03T17:30:00Z,-17.792941619059047,25.867811643936985,0.0
2023-01-03T18:30:00Z,-17.792941619059047,25.867811643936985,0.0
2023-01-03T19:30:00Z,-17.792941619059047,25.867811643936985,0.0
2023-01-03T20:30:00Z,-17.792941619059047,25.867811643936985,0.0
2023-01-03T21:30:00Z,-17.792941619059047,25.867811643936985,0.0
2023-01-03T22:30:00Z,-17.792941619059047,25.867811643936985,0.0
2023-01-03T23:30:00Z,-17.792941619059047,25.867811643936985,0.0
2023-01-04T00:30:00Z,-17.792941619059047,25.867811643936985,0.0
2023-01-04T01:30:00Z,-17.792941619059047,25.867811643936985,0.0
2023-01-04T02:30:00Z,-17.792941619059047,25.867811643936985,0.0
2023-01-04T03:30:00Z,-17.792941619059047,25.867811643936985,1.341796875
