time,latitude[unit="degrees_north"],longitude[unit="degrees_east"],SWGDN[unit="W m-2"]
2023-01-01T00:30:00Z,-12.418539379102395,26.185362244039712,0.0
2023-01-01T01:30:00Z,-12.418539379102395,26.185362244039712,0.0
2023-01-01T02:30:00Z,-12.418539379102395,26.185362244039712,0.0
2023-01-01T03:30:00Z,-12.418539379102395,26.185362244039712,0.2294921875
2023-01-01T04:30:00Z,-12.418539379102395,26.185362244039712,46.6875
2023-01-01T05:30:00Z,-12.418539379102395,26.185362244039712,192.6875
2023-01-01T06:30:00Z,-12.418539379102395,26.185362244039712,368.875
2023-01-01T07:30:00Z,-12.418539379102395,26.185362244039712,541.25
2023-01-01T08:30:00Z,-12.418539379102395,26.185362244039712,702.0
2023-01-01T09:30:00Z,-12.418539379102395,26.185362244039712,758.25
2023-01-01T10:30:00Z,-12.418539379102395,26.185362244039712,693.75
2023-01-01T11:30:00Z,-12.418539379102395,26.185362244039712,565.25
2023-01-01T12:30:00Z,-12.418539379102395,26.185362244039712,437.875
2023-01-01T13:30:00Z,-12.418539379102395,26.185362244039712,328.875
2023-01-01T14:30:00Z,-12.418539379102395,26.185362244039712,196.8125
2023-01-01T15:30:00Z,-12.418539379102395,26.185362244039712,100.5
2023-01-01T16:30:00Z,-12.418539379102395,26.185362244039712,12.26171875
2023-01-01T17:30:00Z,-12.418539379102395,26.185362244039712,0.0
2023-01-01T18:30:00Z,-12.418539379102395,26.185362244039712,0.0
2023-01-01T19:30:00Z,-12.418539379102395,26.185362244039712,0.0
2023-01-01T20:30:00Z,-12.418539379102395,26.185362244039712,0.0
2023-01-01T21:30:00Z,-12.418539379102395,26.185362244039712,0.0
2023-01-01T22:30:00Z,-12.418539379102395,26.185362244039712,0.0
2023-01-01T23:30:00Z,-12.418539379102395,26.185362244039712,0.0
2023-01-02T00:30:00Z,-12.418539379102395,26.185362244039712,0.0
2023-01-02T01:30:00Z,-12.418539379102395,26.185362244039712,0.0
2023-01-02T02:30:00Z,-12.418539379102395,26.185362244039712,0.0
2023-01-02T03:30:00Z,-12.418539379102395,26.185362244039712,0.2445068359375
2023-01-02T04:30:00Z,-12.418539379102395,26.185362244039712,44.3125
2023-01-02T05:30:00Z,-12.418539379102395,26.185362244039712,79.3125
2023-01-02T06:30:00Z,-12.418539379102395,26.185362244039712,164.875
2023-01-02T07:30:00Z,-12.418539379102395,26.185362244039712,307.875
2023-01-02T08:30:00Z,-12.418539379102395,26.185362244039712,413.0
2023-01-02T09:30:00Z,-12.418539379102395,26.185362244039712,485.25
2023-01-02T10:30:00Z,-12.418539379102395,26.185362244039712,526.5
2023-01-02T11:30:00Z,-12.418539379102395,26.185362244039712,466.25
2023-01-02T12:30:00Z,-12.418539379102395,26.185362244039712,412.875
2023-01-02T13:30:00Z,-12.418539379102395,26.185362244039712,342.875
2023-01-02T14:30:00Z,-12.418539379102395,26.185362244039712,217.4375
2023-01-02T15:30:00Z,-12.418539379102395,26.185362244039712,74.46875
2023-01-02T16:30:00Z,-12.418539379102395,26.185362244039712,7.46484375
2023-01-02T17:30:00Z,-12.418539379102395,26.185362244039712,0.0
2023-01-02T18:30:00Z,-12.418539379102395,26.185362244039712,0.0
2023-01-02T19:30:00Z,-12.418539379102395,26.185362244039712,0.0
2023-01-02T20:30:00Z,-12.418539379102395,26.185362244039712,0.0
2023-01-02T21:30:00Z,-12.418539379102395,26.185362244039712,0.0
2023-01-02T22:30:00Z,-12.418539379102395,26.185362244039712,0.0
2023-01-02T23:30:00Z,-12.418539379102395,26.185362244039712,0.0
2023-01-03T00:30:00Z,-12.418539379102395,26.185362244039712,0.0
2023-01-03T01:30:00Z,-12.418539379102395,26.185362244039712,0.0
2023-01-03T02:30:00Z,-12.418539379102395,26.185362244039712,0.0
2023-01-03T03:30:00Z,-12.418539379102395,26.185362244039712,0.1514892578125
2023-01-03T04:30:00Z,-12.418539379102395,26.185362244039712,30.5234375
2023-01-03T05:30:00Z,-12.418539379102395,26.185362244039712,102.46875
2023-01-03T06:30:00Z,-12.418539379102395,26.185362244039712,185.8125
2023-01-03T07:30:00Z,-12.418539379102395,26.185362244039712,248.375
2023-01-03T08:30:00Z,-12.418539379102395,26.185362244039712,298.75
2023-01-03T09:30:00Z,-12.418539379102395,26.185362244039712,340.5
2023-01-03T10:30:00Z,-12.418539379102395,26.185362244039712,369.125
2023-01-03T11:30:00Z,-12.418539379102395,26.185362244039712,370.875
2023-01-03T12:30:00Z,-12.418539379102395,26.185362244039712,342.5
2023-01-03T13:30:00Z,-12.418539379102395,26.185362244039712,270.75
2023-01-03T14:30:00Z,-12.418539379102395,26.185362244039712,178.1875
2023-01-03T15:30:00Z,-12.418539379102395,26.185362244039712,88.59375
2023-01-03T16:30:00Z,-12.418539379102395,26.185362244039712,10.890625
2023-01-03T17:30:00Z,-12.418539379102395,26.185362244039712,0.0
2023-01-03T18:30:00Z,-12.418539379102395,26.185362244039712,0.0
2023-01-03T19:30:00Z,-12.418539379102395,26.185362244039712,0.0
2023-01-03T20:30:00Z,-12.418539379102395,26.185362244039712,0.0
2023-01-03T21:30:00Z,-12.418539379102395,26.185362244039712,0.0
2023-01-03T22:30:00Z,-12.418539379102395,26.185362244039712,0.0
2023-01-03T23:30:00Z,-12.418539379102395,26.185362244039712,0.0
2023-01-04T00:30:00Z,-12.418539379102395,26.185362244039712,0.0
2023-01-04T01:30:00Z,-12.418539379102395,26.185362244039712,0.0
2023-01-04T02:30:00Z,-12.418539379102395,26.185362244039712,0.0
