time,latitude[unit="degrees_north"],longitude[unit="degrees_east"],SWGDN[unit="W m-2"]
2023-01-01T00:30:00Z,-15.42324619831695,28.33150055270889,0.0
2023-01-01T01:30:00Z,-15.42324619831695,28.33150055270889,0.0
2023-01-01T02:30:00Z,-15.42324619831695,28.33150055270889,0.0
2023-01-01T03:30:00Z,-15.42324619831695,28.33150055270889,3.5390625
2023-01-01T04:30:00Z,-15.42324619831695,28.33150055270889,86.53125
2023-01-01T05:30:00Z,-15.42324619831695,28.33150055270889,268.5
2023-01-01T06:30:00Z,-15.42324619831695,28.33150055270889,541.5
2023-01-01T07:30:00Z,-15.42324619831695,28.33150055270889,753.25
2023-01-01T08:30:00Z,-15.42324619831695,28.33150055270889,787.0
2023-01-01T09:30:00Z,-15.42324619831695,28.33150055270889,764.75
2023-01-01T10:30:00Z,-15.42324619831695,28.33150055270889,718.25
2023-01-01T11:30:00Z,-15.42324619831695,28.33150055270889,628.75
2023-01-01T12:30:00Z,-15.42324619831695,28.33150055270889,520.0
2023-01-01T13:30:00Z,-15.42324619831695,28.33150055270889,370.375
2023-01-01T14:30:00Z,-15.42324619831695,28.33150055270889,217.1875
2023-01-01T15:30:00Z,-15.42324619831695,28.33150055270889,96.5625
2023-01-01T16:30:00Z,-15.42324619831695,28.33150055270889,10.25
2023-01-01T17:30:00Z,-15.42324619831695,28.33150055270889,0.0
2023-01-01T18:30:00Z,-15.42324619831695,28.33150055270889,0.0
2023-01-01T19:30:00Z,-15.42324619831695,28.33150055270889,0.0
2023-01-01T20:30:00Z,-15.42324619831695,28.33150055270889,0.0
2023-01-01T21:30:00Z,-15.42324619831695,28.33150055270889,0.0
2023-01-01T22:30:00Z,-15.42324619831695,28.33150055270889,0.0
2023-01-01T23:30:00Z,-15.42324619831695,28.33150055270889,0.0
2023-01-02T00:30:00Z,-15.42324619831695,28.33150055270889,0.0
2023-01-02T01:30:00Z,-15.42324619831695,28.33150055270889,0.0
2023-01-02T02:30:00Z,-15.42324619831695,28.33150055270889,0.0
2023-01-02T03:30:00Z,-15.42324619831695,28.33150055270889,2.05078125
2023-01-02T04:30:00Z,-15.42324619831695,28.33150055270889,52.515625
2023-01-02T05:30:00Z,-15.42324619831695,28.33150055270889,163.8125
2023-01-02T06:30:00Z,-15.42324619831695,28.33150055270889,325.625
2023-01-02T07:30:00Z,-15.42324619831695,28.33150055270889,494.0
2023-01-02T08:30:00Z,-15.42324619831695,28.33150055270889,587.0
2023-01-02T09:30:00Z,-15.42324619831695,28.33150055270889,638.25
2023-01-02T10:30:00Z,-15.42324619831695,28.33150055270889,685.25
2023-01-02T11:30:00Z,-15.42324619831695,28.33150055270889,642.25
2023-01-02T12:30:00Z,-15.42324619831695,28.33150055270889,550.5
2023-01-02T13:30:00Z,-15.42324619831695,28.33150055270889,442.25
2023-01-02T14:30:00Z,-15.42324619831695,28.33150055270889,272.5
2023-01-02T15:30:00Z,-15.42324619831695,28.33150055270889,126.71875
2023-01-02T16:30:00Z,-15.42324619831695,28.33150055270889,12.6640625
2023-01-02T17:30:00Z,-15.42324619831695,28.33150055270889,0.0
2023-01-02T18:30:00Z,-15.42324619831695,28.33150055270889,0.0
2023-01-02T19:30:00Z,-15.42324619831695,28.33150055270889,0.0
2023-01-02T20:30:00Z,-15.42324619831695,28.33150055270889,0.0
2023-01-02T21:30:00Z,-15.42324619831695,28.33150055270889,0.0
2023-01-02T22:30:00Z,-15.42324619831695,28.33150055270889,0.0
2023-01-02T23:30:00Z,-15.42324619831695,28.33150055270889,0.0
2023-01-03T00:30:00Z,-15.42324619831695,28.33150055270889,0.0
2023-01-03T01:30:00Z,-15.42324619831695,28.33150055270889,0.0
2023-01-03T02:30:00Z,-15.42324619831695,28.33150055270889,0.0
2023-01-03T03:30:00Z,-15.42324619831695,28.33150055270889,1.76318359375
2023-01-03T04:30:00Z,-15.42324619831695,28.33150055270889,43.125
2023-01-03T05:30:00Z,-15.42324619831695,28.33150055270889,117.90625
2023-01-03T06:30:00Z,-15.42324619831695,28.33150055270889,206.75
2023-01-03T07:30:00Z,-15.42324619831695,28.33150055270889,311.125
2023-01-03T08:30:00Z,-15.42324619831695,28.33150055270889,432.625
2023-01-03T09:30:00Z,-15.42324619831695,28.33150055270889,509.875
2023-01-03T10:30:00Z,-15.42324619831695,28.33150055270889,500.5
2023-01-03T11:30:00Z,-15.42324619831695,28.33150055270889,472.25
2023-01-03T12:30:00Z,-15.42324619831695,28.33150055270889,418.5
2023-01-03T13:30:00Z,-15.42324619831695,28.33150055270889,330.5
2023-01-03T14:30:00Z,-15.42324619831695,28.33150055270889,211.1875
2023-01-03T15:30:00Z,-15.42324619831695,28.33150055270889,101.3125
2023-01-03T16:30:00Z,-15.42324619831695,28.33150055270889,10.71484375
2023-01-03T17:30:00Z,-15.42324619831695,28.33150055270889,0.0
2023-01-03T18:30:00Z,-15.42324619831695,28.33150055270889,0.0
2023-01-03T19:30:00Z,-15.42324619831695,28.33150055270889,0.0
2023-01-03T20:30:00Z,-15.42324619831695,28.33150055270889,0.0
2023-01-03T21:30:00Z,-15.42324619831695,28.33150055270889,0.0
2023-01-03T22:30:00Z,-15.42324619831695,28.33150055270889,0.0
2023-01-03T23:30:00Z,-15.42324619831695,28.33150055270889,0.0
2023-01-04T00:30:00Z,-15.42324619831695,28.33150055270889,0.0
2023-01-04T01:30:00Z,-15.42324619831695,28.33150055270889,0.0
2023-01-04T02:30:00Z,-15.42324619831695,28.33150055270889,0.0
