time,latitude[unit="degrees_north"],longitude[unit="degrees_east"],SWGDN[unit="W m-2"]
2023-01-01T00:30:00Z,-12.531231930011442,32.739832971146704,0.0
2023-01-01T01:30:00Z,-12.531231930011442,32.739832971146704,0.0
2023-01-01T02:30:00Z,-12.531231930011442,32.739832971146704,0.0
2023-01-01T03:30:00Z,-12.531231930011442,32.739832971146704,14.0546875
2023-01-01T04:30:00Z,-12.531231930011442,32.739832971146704,116.875
2023-01-01T05:30:00Z,-12.531231930011442,32.739832971146704,234.0625
2023-01-01T06:30:00Z,-12.531231930011442,32.739832971146704,354.625
2023-01-01T07:30:00Z,-12.531231930011442,32.739832971146704,465.0
2023-01-01T08:30:00Z,-12.531231930011442,32.739832971146704,644.75
2023-01-01T09:30:00Z,-12.531231930011442,32.739832971146704,786.75
2023-01-01T10:30:00Z,-12.531231930011442,32.739832971146704,812.25
2023-01-01T11:30:00Z,-12.531231930011442,32.739832971146704,774.5
2023-01-01T12:30:00Z,-12.531231930011442,32.739832971146704,643.5
2023-01-01T13:30:00Z,-12.531231930011442,32.739832971146704,467.625
2023-01-01T14:30:00Z,-12.531231930011442,32.739832971146704,277.5
2023-01-01T15:30:00Z,-12.531231930011442,32.739832971146704,97.75
2023-01-01T16:30:00Z,-12.531231930011442,32.739832971146704,1.4609375
2023-01-01T17:30:00Z,-12.531231930011442,32.739832971146704,0.0
2023-01-01T18:30:00Z,-12.531231930011442,32.739832971146704,0.0
2023-01-01T19:30:00Z,-12.531231930011442,32.739832971146704,0.0
2023-01-01T20:30:00Z,-12.531231930011442,32.739832971146704,0.0
2023-01-01T21:30:00Z,-12.531231930011442,32.739832971146704,0.0
2023-01-01T22:30:00Z,-12.531231930011442,32.739832971146704,0.0
2023-01-01T23:30:00Z,-12.531231930011442,32.739832971146704,0.0
2023-01-02T00:30:00Z,-12.531231930011442,32.739832971146704,0.0
2023-01-02T01:30:00Z,-12.531231930011442,32.739832971146704,0.0
2023-01-02T02:30:00Z,-12.531231930011442,32.739832971146704,0.0
2023-01-02T03:30:00Z,-12.531231930011442,32.739832971146704,13.0234375
2023-01-02T04:30:00Z,-12.531231930011442,32.739832971146704,140.25
2023-01-02T05:30:00Z,-12.531231930011442,32.739832971146704,335.0
2023-01-02T06:30:00Z,-12.531231930011442,32.739832971146704,554.75
2023-01-02T07:30:00Z,-12.531231930011442,32.739832971146704,806.25
2023-01-02T08:30:00Z,-12.531231930011442,32.739832971146704,888.25
2023-01-02T09:30:00Z,-12.531231930011442,32.739832971146704,886.0
2023-01-02T10:30:00Z,-12.531231930011442,32.739832971146704,815.0
2023-01-02T11:30:00Z,-12.531231930011442,32.739832971146704,726.5
2023-01-02T12:30:00Z,-12.531231930011442,32.739832971146704,589.25
2023-01-02T13:30:00Z,-12.531231930011442,32.739832971146704,403.125
2023-01-02T14:30:00Z,-12.531231930011442,32.739832971146704,217.375
2023-01-02T15:30:00Z,-12.531231930011442,32.739832971146704,55.59375
2023-01-02T16:30:00Z,-12.531231930011442,32.739832971146704,0.592041015625
2023-01-02T17:30:00Z,-12.531231930011442,32.739832971146704,0.0
2023-01-02T18:30:00Z,-12.531231930011442,32.739832971146704,0.0
2023-01-02T19:30:00Z,-12.531231930011442,32.739832971146704,0.0
2023-01-02T20:30:00Z,-12.531231930011442,32.739832971146704,0.0
2023-01-02T21:30:00Z,-12.531231930011442,32.739832971146704,0.0
2023-01-02T22:30:00Z,-12.531231930011442,32.739832971146704,0.0
2023-01-02T23:30:00Z,-12.531231930011442,32.739832971146704,0.0
2023-01-03T00:30:00Z,-12.531231930011442,32.739832971146704,0.0
2023-01-03T01:30:00Z,-12.531231930011442,32.739832971146704,0.0
2023-01-03T02:30:00Z,-12.531231930011442,32.739832971146704,0.0
2023-01-03T03:30:00Z,-12.531231930011442,32.739832971146704,4.81640625
2023-01-03T04:30:00Z,-12.531231930011442,32.739832971146704,51.90625
2023-01-03T05:30:00Z,-12.531231930011442,32.739832971146704,125.96875
2023-01-03T06:30:00Z,-12.531231930011442,32.739832971146704,234.8125
2023-01-03T07:30:00Z,-12.531231930011442,32.739832971146704,401.375
2023-01-03T08:30:00Z,-12.531231930011442,32.739832971146704,548.75
2023-01-03T09:30:00Z,-12.531231930011442,32.739832971146704,516.75
2023-01-03T10:30:00Z,-12.531231930011442,32.739832971146704,507.25
2023-01-03T11:30:00Z,-12.531231930011442,32.739832971146704,441.0
2023-01-03T12:30:00Z,-12.531231930011442,32.739832971146704,355.5
2023-01-03T13:30:00Z,-12.531231930011442,32.739832971146704,270.5
2023-01-03T14:30:00Z,-12.531231930011442,32.739832971146704,159.4375
2023-01-03T15:30:00Z,-12.531231930011442,32.739832971146704,54.421875
2023-01-03T16:30:00Z,-12.531231930011442,32.739832971146704,0.980712890625
2023-01-03T17:30:00Z,-12.531231930011442,32.739832971146704,0.0
2023-01-03T18:30:00Z,-12.531231930011442,32.739832971146704,0.0
2023-01-03T19:30:00Z,-12.531231930011442,32.739832971146704,0.0
2023-01-03T20:30:00Z,-12.531231930011442,32.739832971146704,0.0
2023-01-03T21:30:00Z,-12.531231930011442,32.739832971146704,0.0
2023-01-03T22:30:00Z,-12.531231930011442,32.739832971146704,0.0
2023-01-03T23:30:00Z,-12.531231930011442,32.739832971146704,0.0
2023-01-04T00:30:00Z,-12.531231930011442,32.739832971146704,0.0
2023-01-04T01:30:00Z,-12.531231930011442,32.739832971146704,0.0
2023-01-04T02:30:00Z,-12.531231930011442,32.739832971146704,0.0
