time,latitude[unit="degrees_north"],longitude[unit="degrees_east"],SWGDN[unit="W m-2"]
2023-01-01T00:30:00Z,-11.959453132042803,29.158303531566776,0.0
2023-01-01T01:30:00Z,-11.959453132042803,29.158303531566776,0.0
2023-01-01T02:30:00Z,-11.959453132042803,29.158303531566776,0.0
2023-01-01T03:30:00Z,-11.959453132042803,29.158303531566776,3.8310546875
2023-01-01T04:30:00Z,-11.959453132042803,29.158303531566776,105.46875
2023-01-01T05:30:00Z,-11.959453132042803,29.158303531566776,318.125
2023-01-01T06:30:00Z,-11.959453132042803,29.158303531566776,595.25
2023-01-01T07:30:00Z,-11.959453132042803,29.158303531566776,769.5
2023-01-01T08:30:00Z,-11.959453132042803,29.158303531566776,886.25
2023-01-01T09:30:00Z,-11.959453132042803,29.158303531566776,905.75
2023-01-01T10:30:00Z,-11.959453132042803,29.158303531566776,834.75
2023-01-01T11:30:00Z,-11.959453132042803,29.158303531566776,765.25
2023-01-01T12:30:00Z,-11.959453132042803,29.158303531566776,622.25
2023-01-01T13:30:00Z,-11.959453132042803,29.158303531566776,427.75
2023-01-01T14:30:00Z,-11.959453132042803,29.158303531566776,277.25
2023-01-01T15:30:00Z,-11.959453132042803,29.158303531566776,118.1875
2023-01-01T16:30:00Z,-11.959453132042803,29.158303531566776,5.708984375
2023-01-01T17:30:00Z,-11.959453132042803,29.158303531566776,0.0
2023-01-01T18:30:00Z,-11.959453132042803,29.158303531566776,0.0
2023-01-01T19:30:00Z,-11.959453132042803,29.158303531566776,0.0
2023-01-01T20:30:00Z,-11.959453132042803,29.158303531566776,0.0
2023-01-01T21:30:00Z,-11.959453132042803,29.158303531566776,0.0
2023-01-01T22:30:00Z,-11.959453132042803,29.158303531566776,0.0
2023-01-01T23:30:00Z,-11.959453132042803,29.158303531566776,0.0
2023-01-02T00:30:00Z,-11.959453132042803,29.158303531566776,0.0
2023-01-02T01:30:00Z,-11.959453132042803,29.158303531566776,0.0
2023-01-02T02:30:00Z,-11.959453132042803,29.158303531566776,0.0
2023-01-02T03:30:00Z,-11.959453132042803,29.158303531566776,2.40234375
2023-01-02T04:30:00Z,-11.959453132042803,29.158303531566776,66.34375
2023-01-02T05:30:00Z,-11.959453132042803,29.158303531566776,198.625
2023-01-02T06:30:00Z,-11.959453132042803,29.158303531566776,360.5
2023-01-02T07:30:00Z,-11.959453132042803,29.158303531566776,515.25
2023-01-02T08:30:00Z,-11.959453132042803,29.158303531566776,600.0
2023-01-02T09:30:00Z,-11.959453132042803,29.158303531566776,660.25
2023-01-02T10:30:00Z,-11.959453132042803,29.158303531566776,684.25
2023-01-02T11:30:00Z,-11.959453132042803,29.158303531566776,630.75
2023-01-02T12:30:00Z,-11.959453132042803,29.158303531566776,530.0
2023-01-02T13:30:00Z,-11.959453132042803,29.158303531566776,392.875
2023-01-02T14:30:00Z,-11.959453132042803,29.158303531566776,234.875
2023-01-02T15:30:00Z,-11.959453132042803,29.158303531566776,85.78125
2023-01-02T16:30:00Z,-11.959453132042803,29.158303531566776,4.103515625
2023-01-02T17:30:00Z,-11.959453132042803,29.158303531566776,0.0
2023-01-02T18:30:00Z,-11.959453132042803,29.158303531566776,0.0
2023-01-02T19:30:00Z,-11.959453132042803,29.158303531566776,0.0
2023-01-02T20:30:00Z,-11.959453132042803,29.158303531566776,0.0
2023-01-02T21:30:00Z,-11.959453132042803,29.158303531566776,0.0
2023-01-02T22:30:00Z,-11.959453132042803,29.158303531566776,0.0
2023-01-02T23:30:00Z,-11.959453132042803,29.158303531566776,0.0
2023-01-03T00:30:00Z,-11.959453132042803,29.158303531566776,0.0
2023-01-03T01:30:00Z,-11.959453132042803,29.158303531566776,0.0
2023-01-03T02:30:00Z,-11.959453132042803,29.158303531566776,0.0
2023-01-03T03:30:00Z,-11.959453132042803,29.158303531566776,2.205078125
2023-01-03T04:30:00Z,-11.959453132042803,29.158303531566776,58.53125
2023-01-03T05:30:00Z,-11.959453132042803,29.158303531566776,169.9375
2023-01-03T06:30:00Z,-11.959453132042803,29.158303531566776,345.875
2023-01-03T07:30:00Z,-11.959453132042803,29.158303531566776,518.0
2023-01-03T08:30:00Z,-11.959453132042803,29.158303531566776,777.75
2023-01-03T09:30:00Z,-11.959453132042803,29.158303531566776,836.25
2023-01-03T10:30:00Z,-11.959453132042803,29.158303531566776,834.25
2023-01-03T11:30:00Z,-11.959453132042803,29.158303531566776,758.75
2023-01-03T12:30:00Z,-11.959453132042803,29.158303531566776,594.75
2023-01-03T13:30:00Z,-11.959453132042803,29.158303531566776,426.25
2023-01-03T14:30:00Z,-11.959453132042803,29.158303531566776,241.5625
2023-01-03T15:30:00Z,-11.959453132042803,29.158303531566776,87.78125
2023-01-03T16:30:00Z,-11.959453132042803,29.158303531566776,4.9765625
2023-01-03T17:30:00Z,-11.959453132042803,29.158303531566776,0.0
2023-01-03T18:30:00Z,-11.959453132042803,29.158303531566776,0.0
2023-01-03T19:30:00Z,-11.959453132042803,29.158303531566776,0.0
2023-01-03T20:30:00Z,-11.959453132042803,29.158303531566776,0.0
2023-01-03T21:30:00Z,-11.959453132042803,29.158303531566776,0.0
2023-01-03T22:30:00Z,-11.959453132042803,29.158303531566776,0.0
2023-01-03T23:30:00Z,-11.959453132042803,29.158303531566776,0.0
2023-01-04T00:30:00Z,-11.959453132042803,29.158303531566776,0.0
2023-01-04T01:30:00Z,-11.959453132042803,29.158303531566776,0.0
2023-01-04T02:30:00Z,-11.959453132042803,29.158303531566776,0.0
