time,latitude[unit="degrees_north"],longitude[unit="degrees_east"],SWGDN[unit="W m-2"]
2023-01-01T00:30:00Z,-9.917934530026548,31.717128724219517,0.0
2023-01-01T01:30:00Z,-9.917934530026548,31.717128724219517,0.0
2023-01-01T02:30:00Z,-9.917934530026548,31.717128724219517,0.0
2023-01-01T03:30:00Z,-9.917934530026548,31.717128724219517,4.73828125
2023-01-01T04:30:00Z,-9.917934530026548,31.717128724219517,84.0
2023-01-01T05:30:00Z,-9.917934530026548,31.717128724219517,227.8125
2023-01-01T06:30:00Z,-9.917934530026548,31.717128724219517,408.875
2023-01-01T07:30:00Z,-9.917934530026548,31.717128724219517,637.0
2023-01-01T08:30:00Z,-9.917934530026548,31.717128724219517,805.25
2023-01-01T09:30:00Z,-9.917934530026548,31.717128724219517,898.5
2023-01-01T10:30:00Z,-9.917934530026548,31.717128724219517,916.5
2023-01-01T11:30:00Z,-9.917934530026548,31.717128724219517,783.25
2023-01-01T12:30:00Z,-9.917934530026548,31.717128724219517,567.0
2023-01-01T13:30:00Z,-9.917934530026548,31.717128724219517,301.75
2023-01-01T14:30:00Z,-9.917934530026548,31.717128724219517,148.9375
2023-01-01T15:30:00Z,-9.917934530026548,31.717128724219517,48.203125
2023-01-01T16:30:00Z,-9.917934530026548,31.717128724219517,0.603515625
2023-01-01T17:30:00Z,-9.917934530026548,31.717128724219517,0.0
2023-01-01T18:30:00Z,-9.917934530026548,31.717128724219517,0.0
2023-01-01T19:30:00Z,-9.917934530026548,31.717128724219517,0.0
2023-01-01T20:30:00Z,-9.917934530026548,31.717128724219517,0.0
2023-01-01T21:30:00Z,-9.917934530026548,31.717128724219517,0.0
2023-01-01T22:30:00Z,-9.917934530026548,31.717128724219517,0.0
2023-01-01T23:30:00Z,-9.917934530026548,31.717128724219517,0.0
2023-01-02T00:30:00Z,-9.917934530026548,31.717128724219517,0.0
2023-01-02T01:30:00Z,-9.917934530026548,31.717128724219517,0.0
2023-01-02T02:30:00Z,-9.917934530026548,31.717128724219517,0.0
2023-01-02T03:30:00Z,-9.917934530026548,31.717128724219517,7.828125
2023-01-02T04:30:00Z,-9.917934530026548,31.717128724219517,131.625
2023-01-02T05:30:00Z,-9.917934530026548,31.717128724219517,410.5
2023-01-02T06:30:00Z,-9.917934530026548,31.717128724219517,646.25
2023-01-02T07:30:00Z,-9.917934530026548,31.717128724219517,846.5
2023-01-02T08:30:00Z,-9.917934530026548,31.717128724219517,986.5
2023-01-02T09:30:00Z,-9.917934530026548,31.717128724219517,1058.0
2023-01-02T10:30:00Z,-9.917934530026548,31.717128724219517,1056.5
2023-01-02T11:30:00Z,-9.917934530026548,31.717128724219517,975.5
2023-01-02T12:30:00Z,-9.917934530026548,31.717128724219517,818.75
2023-01-02T13:30:00Z,-9.917934530026548,31.717128724219517,606.25
2023-01-02T14:30:00Z,-9.917934530026548,31.717128724219517,360.125
2023-01-02T15:30:00Z,-9.917934530026548,31.717128724219517,98.46875
2023-01-02T16:30:00Z,-9.917934530026548,31.717128724219517,1.0390625
2023-01-02T17:30:00Z,-9.917934530026548,31.717128724219517,0.0
2023-01-02T18:30:00Z,-9.917934530026548,31.717128724219517,0.0
2023-01-02T19:30:00Z,-9.917934530026548,31.717128724219517,0.0
2023-01-02T20:30:00Z,-9.917934530026548,31.717128724219517,0.0
2023-01-02T21:30:00Z,-9.917934530026548,31.717128724219517,0.0
2023-01-02T22:30:00Z,-9.917934530026548,31.717128724219517,0.0
2023-01-02T23:30:00Z,-9.917934530026548,31.717128724219517,0.0
2023-01-03T00:30:00Z,-9.917934530026548,31.717128724219517,0.0
2023-01-03T01:30:00Z,-9.917934530026548,31.717128724219517,0.0
2023-01-03T02:30:00Z,-9.917934530026548,31.717128724219517,0.0
2023-01-03T03:30:00Z,-9.917934530026548,31.717128724219517,8.76953125
2023-01-03T04:30:00Z,-9.917934530026548,31.717128724219517,139.6875
2023-01-03T05:30:00Z,-9.917934530026548,31.717128724219517,383.5
2023-01-03T06:30:00Z,-9.917934530026548,31.717128724219517,610.0
2023-01-03T07:30:00Z,-9.917934530026548,31.717128724219517,799.25
2023-01-03T08:30:00Z,-9.917934530026548,31.717128724219517,932.0
2023-01-03T09:30:00Z,-9.917934530026548,31.717128724219517,967.5
2023-01-03T10:30:00Z,-9.917934530026548,31.717128724219517,920.5
2023-01-03T11:30:00Z,-9.917934530026548,31.717128724219517,821.75
2023-01-03T12:30:00Z,-9.917934530026548,31.717128724219517,698.0
2023-01-03T13:30:00Z,-9.917934530026548,31.717128724219517,530.75
2023-01-03T14:30:00Z,-9.917934530026548,31.717128724219517,310.875
2023-01-03T15:30:00Z,-9.917934530026548,31.717128724219517,86.15625
2023-01-03T16:30:00Z,-9.917934530026548,31.717128724219517,0.820556640625
2023-01-03T17:30:00Z,-9.917934530026548,31.717128724219517,0.0
2023-01-03T18:30:00Z,-9.917934530026548,31.717128724219517,0.0
2023-01-03T19:30:00Z,-9.917934530026548,31.717128724219517,0.0
2023-01-03T20:30:00Z,-9.917934530026548,31.717128724219517,0.0
2023-01-03T21:30:00Z,-9.917934530026548,31.717128724219517,0.0
2023-01-03T22:30:00Z,-9.917934530026548,31.717128724219517,0.0
2023-01-03T23:30:00Z,-9.917934530026548,31.717128724219517,0.0
2023-01-04T00:30:00Z,-9.917934530026548,31.717128724219517,0.0
2023-01-04T01:30:00Z,-9.917934530026548,31.717128724219517,0.0
2023-01-04T02:30:00Z,-9.917934530026548,31.717128724219517,0.0
