time,latitude[unit="degrees_north"],longitude[unit="degrees_east"],SWGDN[unit="W m-2"]
2023-01-01T00:30:00Z,-11.341089819868053,28.87704063684672,0.0
2023-01-01T01:30:00Z,-11.341089819868053,28.87704063684672,0.0
2023-01-01T02:30:00Z,-11.341089819868053,28.87704063684672,0.0
2023-01-01T03:30:00Z,-11.341089819868053,28.87704063684672,2.7431640625
2023-01-01T04:30:00Z,-11.341089819868053,28.87704063684672,123.15625
2023-01-01T05:30:00Z,-11.341089819868053,28.87704063684672,374.0
2023-01-01T06:30:00Z,-11.341089819868053,28.87704063684672,619.5
2023-01-01T07:30:00Z,-11.341089819868053,28.87704063684672,819.25
2023-01-01T08:30:00Z,-11.341089819868053,28.87704063684672,922.75
2023-01-01T09:30:00Z,-11.341089819868053,28.87704063684672,925.5
2023-01-01T10:30:00Z,-11.341089819868053,28.87704063684672,869.75
2023-01-01T11:30:00Z,-11.341089819868053,28.87704063684672,801.5
2023-01-01T12:30:00Z,-11.341089819868053,28.87704063684672,653.75
2023-01-01T13:30:00Z,-11.341089819868053,28.87704063684672,427.25
2023-01-01T14:30:00Z,-11.341089819868053,28.87704063684672,268.5
2023-01-01T15:30:00Z,-11.341089819868053,28.87704063684672,122.34375
2023-01-01T16:30:00Z,-11.341089819868053,28.87704063684672,8.34375
2023-01-01T17:30:00Z,-11.341089819868053,28.87704063684672,0.0
2023-01-01T18:30:00Z,-11.341089819868053,28.87704063684672,0.0
2023-01-01T19:30:00Z,-11.341089819868053,28.87704063684672,0.0
2023-01-01T20:30:00Z,-11.341089819868053,28.87704063684672,0.0
2023-01-01T21:30:00Z,-11.341089819868053,28.87704063684672,0.0
2023-01-01T22:30:00Z,-11.341089819868053,28.87704063684672,0.0
2023-01-01T23:30:00Z,-11.341089819868053,28.87704063684672,0.0
2023-01-02T00:30:00Z,-11.341089819868053,28.87704063684672,0.0
2023-01-02T01:30:00Z,-11.341089819868053,28.87704063684672,0.0
2023-01-02T02:30:00Z,-11.341089819868053,28.87704063684672,0.0
2023-01-02T03:30:00Z,-11.341089819868053,28.87704063684672,1.5107421875
2023-01-02T04:30:00Z,-11.341089819868053,28.87704063684672,44.09375
2023-01-02T05:30:00Z,-11.341089819868053,28.87704063684672,114.65625
2023-01-02T06:30:00Z,-11.341089819868053,28.87704063684672,199.375
2023-01-02T07:30:00Z,-11.341089819868053,28.87704063684672,285.375
2023-01-02T08:30:00Z,-11.341089819868053,28.87704063684672,356.125
2023-01-02T09:30:00Z,-11.341089819868053,28.87704063684672,414.875
2023-01-02T10:30:00Z,-11.341089819868053,28.87704063684672,440.375
2023-01-02T11:30:00Z,-11.341089819868053,28.87704063684672,433.625
2023-01-02T12:30:00Z,-11.341089819868053,28.87704063684672,346.5
2023-01-02T13:30:00Z,-11.341089819868053,28.87704063684672,250.75
2023-01-02T14:30:00Z,-11.341089819868053,28.87704063684672,172.125
2023-01-02T15:30:00Z,-11.341089819868053,28.87704063684672,79.15625
2023-01-02T16:30:00Z,-11.341089819868053,28.87704063684672,4.595703125
2023-01-02T17:30:00Z,-11.341089819868053,28.87704063684672,0.0
2023-01-02T18:30:00Z,-11.341089819868053,28.87704063684672,0.0
2023-01-02T19:30:00Z,-11.341089819868053,28.87704063684672,0.0
2023-01-02T20:30:00Z,-11.341089819868053,28.87704063684672,0.0
2023-01-02T21:30:00Z,-11.341089819868053,28.87704063684672,0.0
2023-01-02T22:30:00Z,-11.341089819868053,28.87704063684672,0.0
2023-01-02T23:30:00Z,-11.341089819868053,28.87704063684672,0.0
2023-01-03T00:30:00Z,-11.341089819868053,28.87704063684672,0.0
2023-01-03T01:30:00Z,-11.341089819868053,28.87704063684672,0.0
2023-01-03T02:30:00Z,-11.341089819868053,28.87704063684672,0.0
2023-01-03T03:30:00Z,-11.341089819868053,28.87704063684672,0.716796875
2023-01-03T04:30:00Z,-11.341089819868053,28.87704063684672,29.875
2023-01-03T05:30:00Z,-11.341089819868053,28.87704063684672,98.15625
2023-01-03T06:30:00Z,-11.341089819868053,28.87704063684672,201.125
2023-01-03T07:30:00Z,-11.341089819868053,28.87704063684672,289.125
2023-01-03T08:30:00Z,-11.341089819868053,28.87704063684672,379.125
2023-01-03T09:30:00Z,-11.341089819868053,28.87704063684672,488.875
2023-01-03T10:30:00Z,-11.341089819868053,28.87704063684672,566.75
2023-01-03T11:30:00Z,-11.341089819868053,28.87704063684672,550.25
2023-01-03T12:30:00Z,-11.341089819868053,28.87704063684672,503.375
2023-01-03T13:30:00Z,-11.341089819868053,28.87704063684672,415.125
2023-01-03T14:30:00Z,-11.341089819868053,28.87704063684672,230.3125
2023-01-03T15:30:00Z,-11.341089819868053,28.87704063684672,78.46875
2023-01-03T16:30:00Z,-11.341089819868053,28.87704063684672,3.8720703125
2023-01-03T17:30:00Z,-11.341089819868053,28.87704063684672,0.0
2023-01-03T18:30:00Z,-11.341089819868053,28.87704063684672,0.0
2023-01-03T19:30:00Z,-11.341089819868053,28.87704063684672,0.0
2023-01-03T20:30:00Z,-11.341089819868053,28.87704063684672,0.0
2023-01-03T21:30:00Z,-11.341089819868053,28.87704063684672,0.0
2023-01-03T22:30:00Z,-11.341089819868053,28.87704063684672,0.0
2023-01-03T23:30:00Z,-11.341089819868053,28.87704063684672,0.0
2023-01-04T00:30:00Z,-11.341089819868053,28.87704063684672,0.0
2023-01-04T01:30:00Z,-11.341089819868053,28.87704063684672,0.0
2023-01-04T02:30:00Z,-11.341089819868053,28.87704063684672,0.0
