time,latitude[unit="degrees_north"],longitude[unit="degrees_east"],SWGDN[unit="W m-2"]
2023-01-01T00:30:00Z,-12.55898425273006,28.28157780675583,0.0
2023-01-01T01:30:00Z,-12.55898425273006,28.28157780675583,0.0
2023-01-01T02:30:00Z,-12.55898425273006,28.28157780675583,0.0
2023-01-01T03:30:00Z,-12.55898425273006,28.28157780675583,1.83251953125
2023-01-01T04:30:00Z,-12.55898425273006,28.28157780675583,83.09375
2023-01-01T05:30:00Z,-12.55898425273006,28.28157780675583,279.0
2023-01-01T06:30:00Z,-12.55898425273006,28.28157780675583,533.25
2023-01-01T07:30:00Z,-12.55898425273006,28.28157780675583,746.5
2023-01-01T08:30:00Z,-12.55898425273006,28.28157780675583,871.5
2023-01-01T09:30:00Z,-12.55898425273006,28.28157780675583,896.5
2023-01-01T10:30:00Z,-12.55898425273006,28.28157780675583,810.25
2023-01-01T11:30:00Z,-12.55898425273006,28.28157780675583,698.25
2023-01-01T12:30:00Z,-12.55898425273006,28.28157780675583,507.625
2023-01-01T13:30:00Z,-12.55898425273006,28.28157780675583,330.125
2023-01-01T14:30:00Z,-12.55898425273006,28.28157780675583,203.3125
2023-01-01T15:30:00Z,-12.55898425273006,28.28157780675583,87.875
2023-01-01T16:30:00Z,-12.55898425273006,28.28157780675583,8.296875
2023-01-01T17:30:00Z,-12.55898425273006,28.28157780675583,0.0
2023-01-01T18:30:00Z,-12.55898425273006,28.28157780675583,0.0
2023-01-01T19:30:00Z,-12.55898425273006,28.28157780675583,0.0
2023-01-01T20:30:00Z,-12.55898425273006,28.28157780675583,0.0
2023-01-01T21:30:00Z,-12.55898425273006,28.28157780675583,0.0
2023-01-01T22:30:00Z,-12.55898425273006,28.28157780675583,0.0
2023-01-01T23:30:00Z,-12.55898425273006,28.28157780675583,0.0
2023-01-02T00:30:00Z,-12.55898425273006,28.28157780675583,0.0
2023-01-02T01:30:00Z,-12.55898425273006,28.28157780675583,0.0
2023-01-02T02:30:00Z,-12.55898425273006,28.28157780675583,0.0
2023-01-02T03:30:00Z,-12.55898425273006,28.28157780675583,1.74560546875
2023-01-02T04:30:00Z,-12.55898425273006,28.28157780675583,76.6875
2023-01-02T05:30:00Z,-12.55898425273006,28.28157780675583,254.5625
2023-01-02T06:30:00Z,-12.55898425273006,28.28157780675583,465.125
2023-01-02T07:30:00Z,-12.55898425273006,28.28157780675583,640.0
2023-01-02T08:30:00Z,-12.55898425273006,28.28157780675583,753.0
2023-01-02T09:30:00Z,-12.55898425273006,28.28157780675583,807.5
2023-01-02T10:30:00Z,-12.55898425273006,28.28157780675583,827.25
2023-01-02T11:30:00Z,-12.55898425273006,28.28157780675583,768.25
2023-01-02T12:30:00Z,-12.55898425273006,28.28157780675583,628.0
2023-01-02T13:30:00Z,-12.55898425273006,28.28157780675583,442.125
2023-01-02T14:30:00Z,-12.55898425273006,28.28157780675583,277.0
2023-01-02T15:30:00Z,-12.55898425273006,28.28157780675583,110.9375
2023-01-02T16:30:00Z,-12.55898425273006,28.28157780675583,8.40625
2023-01-02T17:30:00Z,-12.55898425273006,28.28157780675583,0.0
2023-01-02T18:30:00Z,-12.55898425273006,28.28157780675583,0.0
2023-01-02T19:30:00Z,-12.55898425273006,28.28157780675583,0.0
2023-01-02T20:30:00Z,-12.55898425273006,28.28157780675583,0.0
2023-01-02T21:30:00Z,-12.55898425273006,28.28157780675583,0.0
2023-01-02T22:30:00Z,-12.55898425273006,28.28157780675583,0.0
2023-01-02T23:30:00Z,-12.55898425273006,28.28157780675583,0.0
2023-01-03T00:30:00Z,-12.55898425273006,28.28157780675583,0.0
2023-01-03T01:30:00Z,-12.55898425273006,28.28157780675583,0.0
2023-01-03T02:30:00Z,-12.55898425273006,28.28157780675583,0.0
2023-01-03T03:30:00Z,-12.55898425273006,28.28157780675583,2.1474609375
2023-01-03T04:30:00Z,-12.55898425273006,28.28157780675583,98.71875
2023-01-03T05:30:00Z,-12.55898425273006,28.28157780675583,303.875
2023-01-03T06:30:00Z,-12.55898425273006,28.28157780675583,545.5
2023-01-03T07:30:00Z,-12.55898425273006,28.28157780675583,731.75
2023-01-03T08:30:00Z,-12.55898425273006,28.28157780675583,843.5
2023-01-03T09:30:00Z,-12.55898425273006,28.28157780675583,904.0
2023-01-03T10:30:00Z,-12.55898425273006,28.28157780675583,897.25
2023-01-03T11:30:00Z,-12.55898425273006,28.28157780675583,793.75
2023-01-03T12:30:00Z,-12.55898425273006,28.28157780675583,614.5
2023-01-03T13:30:00Z,-12.55898425273006,28.28157780675583,418.75
2023-01-03T14:30:00Z,-12.55898425273006,28.28157780675583,273.875
2023-01-03T15:30:00Z,-12.55898425273006,28.28157780675583,128.625
2023-01-03T16:30:00Z,-12.55898425273006,28.28157780675583,11.2265625
2023-01-03T17:30:00Z,-12.55898425273006,28.28157780675583,0.0
2023-01-03T18:30:00Z,-12.55898425273006,28.28157780675583,0.0
2023-01-03T19:30:00Z,-12.55898425273006,28.28157780675583,0.0
2023-01-03T20:30:00Z,-12.55898425273006,28.28157780675583,0.0
2023-01-03T21:30:00Z,-12.55898425273006,28.28157780675583,0.0
2023-01-03T22:30:00Z,-12.55898425273006,28.28157780675583,0.0
2023-01-03T23:30:00Z,-12.55898425273006,28.28157780675583,0.0
2023-01-04T00:30:00Z,-12.55898425273006,28.28157780675583,0.0
2023-01-04T01:30:00Z,-12.55898425273006,28.28157780675583,0.0
2023-01-04T02:30:00Z,-12.55898425273006,28.28157780675583,0.0
