time,latitude[unit="degrees_north"],longitude[unit="degrees_east"],SWGDN[unit="W m-2"]
2023-01-01T00:30:00Z,-14.483884217592935,28.386764665282705,0.0
2023-01-01T01:30:00Z,-14.483884217592935,28.386764665282705,0.0
2023-01-01T02:30:00Z,-14.483884217592935,28.386764665282705,0.0
2023-01-01T03:30:00Z,-14.483884217592935,28.386764665282705,2.5029296875
2023-01-01T04:30:00Z,-14.483884217592935,28.386764665282705,71.5625
2023-01-01T05:30:00Z,-14.483884217592935,28.386764665282705,216.9375
2023-01-01T06:30:00Z,-14.483884217592935,28.386764665282705,401.25
2023-01-01T07:30:00Z,-14.483884217592935,28.386764665282705,565.5
2023-01-01T08:30:00Z,-14.483884217592935,28.386764665282705,638.75
2023-01-01T09:30:00Z,-14.483884217592935,28.386764665282705,641.0
2023-01-01T10:30:00Z,-14.483884217592935,28.386764665282705,622.5
2023-01-01T11:30:00Z,-14.483884217592935,28.386764665282705,568.75
2023-01-01T12:30:00Z,-14.483884217592935,28.386764665282705,481.0
2023-01-01T13:30:00Z,-14.483884217592935,28.386764665282705,325.125
2023-01-01T14:30:00Z,-14.483884217592935,28.386764665282705,203.3125
2023-01-01T15:30:00Z,-14.483884217592935,28.386764665282705,84.09375
2023-01-01T16:30:00Z,-14.483884217592935,28.386764665282705,7.583984375
2023-01-01T17:30:00Z,-14.483884217592935,28.386764665282705,0.0
2023-01-01T18:30:00Z,-14.483884217592935,28.386764665282705,0.0
2023-01-01T19:30:00Z,-14.483884217592935,28.386764665282705,0.0
2023-01-01T20:30:00Z,-14.483884217592935,28.386764665282705,0.0
2023-01-01T21:30:00Z,-14.483884217592935,28.386764665282705,0.0
2023-01-01T22:30:00Z,-14.483884217592935,28.386764665282705,0.0
2023-01-01T23:30:00Z,-14.483884217592935,28.386764665282705,0.0
2023-01-02T00:30:00Z,-14.483884217592935,28.386764665282705,0.0
2023-01-02T01:30:00Z,-14.483884217592935,28.386764665282705,0.0
2023-01-02T02:30:00Z,-14.483884217592935,28.386764665282705,0.0
2023-01-02T03:30:00Z,-14.483884217592935,28.386764665282705,1.89013671875
2023-01-02T04:30:00Z,-14.483884217592935,28.386764665282705,61.890625
2023-01-02T05:30:00Z,-14.483884217592935,28.386764665282705,177.875
2023-01-02T06:30:00Z,-14.483884217592935,28.386764665282705,326.0
2023-01-02T07:30:00Z,-14.483884217592935,28.386764665282705,429.125
2023-01-02T08:30:00Z,-14.483884217592935,28.386764665282705,502.875
2023-01-02T09:30:00Z,-14.483884217592935,28.386764665282705,588.25
2023-01-02T10:30:00Z,-14.483884217592935,28.386764665282705,636.5
2023-01-02T11:30:00Z,-14.483884217592935,28.386764665282705,582.0
2023-01-02T12:30:00Z,-14.483884217592935,28.386764665282705,530.75
2023-01-02T13:30:00Z,-14.483884217592935,28.386764665282705,385.5
2023-01-02T14:30:00Z,-14.483884217592935,28.386764665282705,218.0625
2023-01-02T15:30:00Z,-14.483884217592935,28.386764665282705,100.65625
2023-01-02T16:30:00Z,-14.483884217592935,28.386764665282705,9.5
2023-01-02T17:30:00Z,-14.483884217592935,28.386764665282705,0.0
2023-01-02T18:30:00Z,-14.483884217592935,28.386764665282705,0.0
2023-01-02T19:30:00Z,-14.483884217592935,28.386764665282705,0.0
2023-01-02T20:30:00Z,-14.483884217592935,28.386764665282705,0.0
2023-01-02T21:30:00Z,-14.483884217592935,28.386764665282705,0.0
2023-01-02T22:30:00Z,-14.483884217592935,28.386764665282705,0.0
2023-01-02T23:30:00Z,-14.483884217592935,28.386764665282705,0.0
2023-01-03T00:30:00Z,-14.483884217592935,28.386764665282705,0.0
2023-01-03T01:30:00Z,-14.483884217592935,28.386764665282705,0.0
2023-01-03T02:30:00Z,-14.483884217592935,28.386764665282705,0.0
2023-01-03T03:30:00Z,-14.483884217592935,28.386764665282705,2.408203125
2023-01-03T04:30:00Z,-14.483884217592935,28.386764665282705,78.71875
2023-01-03T05:30:00Z,-14.483884217592935,28.386764665282705,240.25
2023-01-03T06:30:00Z,-14.483884217592935,28.386764665282705,456.0
2023-01-03T07:30:00Z,-14.483884217592935,28.386764665282705,575.75
2023-01-03T08:30:00Z,-14.483884217592935,28.386764665282705,616.25
2023-01-03T09:30:00Z,-14.483884217592935,28.386764665282705,669.75
2023-01-03T10:30:00Z,-14.483884217592935,28.386764665282705,700.5
2023-01-03T11:30:00Z,-14.483884217592935,28.386764665282705,647.5
2023-01-03T12:30:00Z,-14.483884217592935,28.386764665282705,543.75
2023-01-03T13:30:00Z,-14.483884217592935,28.386764665282705,355.375
2023-01-03T14:30:00Z,-14.483884217592935,28.386764665282705,255.5625
2023-01-03T15:30:00Z,-14.483884217592935,28.386764665282705,120.125
2023-01-03T16:30:00Z,-14.483884217592935,28.386764665282705,11.40234375
2023-01-03T17:30:00Z,-14.483884217592935,28.386764665282705,0.0
2023-01-03T18:30:00Z,-14.483884217592935,28.386764665282705,0.0
2023-01-03T19:30:00Z,-14.483884217592935,28.386764665282705,0.0
2023-01-03T20:30:00Z,-14.483884217592935,28.386764665282705,0.0
2023-01-03T21:30:00Z,-14.483884217592935,28.386764665282705,0.0
2023-01-03T22:30:00Z,-14.483884217592935,28.386764665282705,0.0
2023-01-03T23:30:00Z,-14.483884217592935,28.386764665282705,0.0
2023-01-04T00:30:00Z,-14.483884217592935,28.386764665282705,0.0
2023-01-04T01:30:00Z,-14.483884217592935,28.386764665282705,0.0
2023-01-04T02:30:00Z,-14.483884217592935,28.386764665282705,0.0
2023-01-04T03:30:00Z,-14.483884217592935,28.386764665282705,2.4013671875
2023-01-04T04:30:00Z,-14.483884217592935,28.386764665282705,77.78125
2023-01-04T05:30:00Z,-14.483884217592935,28.386764665282705,232.375
2023-01-04T06:30:00Z,-14.483884217592935,28.386764665282705,361.375
2023-01-04T07:30:00Z,-14.483884217592935,28.386764665282705,504.0
2023-01-04T08:30:00Z,-14.483884217592935,28.386764665282705,752.5
2023-01-04T09:30:00Z,-14.483884217592935,28.386764665282705,859.0
2023-01-04T10:30:00Z,-14.483884217592935,28.386764665282705,858.75
2023-01-04T11:30:00Z,-14.483884217592935,28.386764665282705,826.5
2023-01-04T12:30:00Z,-14.483884217592935,28.386764665282705,712.25
2023-01-04T13:30:00Z,-14.483884217592935,28.386764665282705,565.5
2023-01-04T14:30:00Z,-14.483884217592935,28.386764665282705,350.75
2023-01-04T15:30:00Z,-14.483884217592935,28.386764665282705,160.3125
2023-01-04T16:30:00Z,-14.483884217592935,28.386764665282705,14.98046875
2023-01-04T17:30:00Z,-14.483884217592935,28.386764665282705,0.0
2023-01-04T18:30:00Z,-14.483884217592935,28.386764665282705,0.0
2023-01-04T19:30:00Z,-14.483884217592935,28.386764665282705,0.0
