time,latitude[unit="degrees_north"],longitude[unit="degrees_east"],SWGDN[unit="W m-2"]
2023-01-01T00:30:00Z,-16.672270580815418,27.90591240391312,0.0
2023-01-01T01:30:00Z,-16.672270580815418,27.90591240391312,0.0
2023-01-01T02:30:00Z,-16.672270580815418,27.90591240391312,0.0
2023-01-01T03:30:00Z,-16.672270580815418,27.90591240391312,3.2734375
2023-01-01T04:30:00Z,-16.672270580815418,27.90591240391312,69.21875
2023-01-01T05:30:00Z,-16.672270580815418,27.90591240391312,212.9375
2023-01-01T06:30:00Z,-16.672270580815418,27.90591240391312,419.875
2023-01-01T07:30:00Z,-16.672270580815418,27.90591240391312,645.25
2023-01-01T08:30:00Z,-16.672270580815418,27.90591240391312,790.5
2023-01-01T09:30:00Z,-16.672270580815418,27.90591240391312,899.0
2023-01-01T10:30:00Z,-16.672270580815418,27.90591240391312,888.25
2023-01-01T11:30:00Z,-16.672270580815418,27.90591240391312,829.0
2023-01-01T12:30:00Z,-16.672270580815418,27.90591240391312,717.25
2023-01-01T13:30:00Z,-16.672270580815418,27.90591240391312,559.25
2023-01-01T14:30:00Z,-16.672270580815418,27.90591240391312,346.875
2023-01-01T15:30:00Z,-16.672270580815418,27.90591240391312,143.625
2023-01-01T16:30:00Z,-16.672270580815418,27.90591240391312,14.9453125
2023-01-01T17:30:00Z,-16.672270580815418,27.90591240391312,0.0
2023-01-01T18:30:00Z,-16.672270580815418,27.90591240391312,0.0
2023-01-01T19:30:00Z,-16.672270580815418,27.90591240391312,0.0
2023-01-01T20:30:00Z,-16.672270580815418,27.90591240391312,0.0
2023-01-01T21:30:00Z,-16.672270580815418,27.90591240391312,0.0
2023-01-01T22:30:00Z,-16.672270580815418,27.90591240391312,0.0
2023-01-01T23:30:00Z,-16.672270580815418,27.90591240391312,0.0
2023-01-02T00:30:00Z,-16.672270580815418,27.90591240391312,0.0
2023-01-02T01:30:00Z,-16.672270580815418,27.90591240391312,0.0
2023-01-02T02:30:00Z,-16.672270580815418,27.90591240391312,0.0
2023-01-02T03:30:00Z,-16.672270580815418,27.90591240391312,3.5068359375
2023-01-02T04:30:00Z,-16.672270580815418,27.90591240391312,80.28125
2023-01-02T05:30:00Z,-16.672270580815418,27.90591240391312,235.375
2023-01-02T06:30:00Z,-16.672270580815418,27.90591240391312,439.75
2023-01-02T07:30:00Z,-16.672270580815418,27.90591240391312,661.5
2023-01-02T08:30:00Z,-16.672270580815418,27.90591240391312,803.5
2023-01-02T09:30:00Z,-16.672270580815418,27.90591240391312,868.5
2023-01-02T10:30:00Z,-16.672270580815418,27.90591240391312,859.75
2023-01-02T11:30:00Z,-16.672270580815418,27.90591240391312,776.5
2023-01-02T12:30:00Z,-16.672270580815418,27.90591240391312,658.75
2023-01-02T13:30:00Z,-16.672270580815418,27.90591240391312,470.25
2023-01-02T14:30:00Z,-16.672270580815418,27.90591240391312,253.0625
2023-01-02T15:30:00Z,-16.672270580815418,27.90591240391312,85.4375
2023-01-02T16:30:00Z,-16.672270580815418,27.90591240391312,8.58984375
2023-01-02T17:30:00Z,-16.672270580815418,27.90591240391312,0.0
2023-01-02T18:30:00Z,-16.672270580815418,27.90591240391312,0.0
2023-01-02T19:30:00Z,-16.672270580815418,27.90591240391312,0.0
2023-01-02T20:30:00Z,-16.672270580815418,27.90591240391312,0.0
2023-01-02T21:30:00Z,-16.672270580815418,27.90591240391312,0.0
2023-01-02T22:30:00Z,-16.672270580815418,27.90591240391312,0.0
2023-01-02T23:30:00Z,-16.672270580815418,27.90591240391312,0.0
2023-01-03T00:30:00Z,-16.672270580815418,27.90591240391312,0.0
2023-01-03T01:30:00Z,-16.672270580815418,27.90591240391312,0.0
2023-01-03T02:30:00Z,-16.672270580815418,27.90591240391312,0.0
2023-01-03T03:30:00Z,-16.672270580815418,27.90591240391312,3.04296875
2023-01-03T04:30:00Z,-16.672270580815418,27.90591240391312,62.671875
2023-01-03T05:30:00Z,-16.672270580815418,27.90591240391312,164.5625
2023-01-03T06:30:00Z,-16.672270580815418,27.90591240391312,274.25
2023-01-03T07:30:00Z,-16.672270580815418,27.90591240391312,377.0
2023-01-03T08:30:00Z,-16.672270580815418,27.90591240391312,478.125
2023-01-03T09:30:00Z,-16.672270580815418,27.90591240391312,570.75
2023-01-03T10:30:00Z,-16.672270580815418,27.90591240391312,616.25
2023-01-03T11:30:00Z,-16.672270580815418,27.90591240391312,599.0
2023-01-03T12:30:00Z,-16.672270580815418,27.90591240391312,547.5
2023-01-03T13:30:00Z,-16.672270580815418,27.90591240391312,423.375
2023-01-03T14:30:00Z,-16.672270580815418,27.90591240391312,279.0
2023-01-03T15:30:00Z,-16.672270580815418,27.90591240391312,133.3125
2023-01-03T16:30:00Z,-16.672270580815418,27.90591240391312,15.33984375
2023-01-03T17:30:00Z,-16.672270580815418,27.90591240391312,0.0
2023-01-03T18:30:00Z,-16.672270580815418,27.90591240391312,0.0
2023-01-03T19:30:00Z,-16.672270580815418,27.90591240391312,0.0
2023-01-03T20:30:00Z,-16.672270580815418,27.90591240391312,0.0
2023-01-03T21:30:00Z,-16.672270580815418,27.90591240391312,0.0
2023-01-03T22:30:00Z,-16.672270580815418,27.90591240391312,0.0
2023-01-03T23:30:00Z,-16.672270580815418,27.90591240391312,0.0
2023-01-04T00:30:00Z,-16.672270580815418,27.90591240391312,0.0
2023-01-04T01:30:00Z,-16.672270580815418,27.90591240391312,0.0
2023-01-04T02:30:00Z,-16.672270580815418,27.90591240391312,0.0
